main_confusion.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessAND(eps1=7.8, eps2=2.9) --print-after-epoch=0
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.2791, 0.0006, 90.625, 100.000, 0.919, 0.052, 
2, 252, 0.1695, 0.0006, 95.312, 100.000, 0.925, 0.341, 
2, 252, 0.1948, 0.0006, 95.312, 100.000, 0.934, 0.238, 
2, 252, 0.1128, 0.0006, 98.438, 100.000, 0.928, 0.245, 
2, 252, 0.3258, 0.0006, 90.625, 100.000, 0.928, 0.050, 
2, 252, 0.1512, 0.0006, 92.188, 98.438, 0.936, 0.056, 
2, 252, 0.2022, 0.0006, 96.875, 100.000, 0.935, 0.145, 
2, 252, 0.2778, 0.0006, 92.188, 100.000, 0.924, 0.052, 
2, 252, 0.2781, 0.0006, 92.188, 100.000, 0.937, 0.238, 
2, 252, 0.2016, 0.0006, 96.875, 100.000, 0.928, 0.050, 
2, 252, 0.1468, 0.0006, 92.188, 100.000, 0.927, 0.054, 
2, 252, 0.3819, 0.0006, 89.062, 98.438, 0.935, 0.046, 
2, 252, 0.3415, 0.0006, 89.062, 100.000, 0.912, 0.146, 
2, 252, 0.0688, 0.0006, 98.438, 100.000, 0.935, 0.047, 
2, 252, 0.2203, 0.0006, 92.188, 100.000, 0.934, 0.046, 
2, 252, 0.1044, 0.0006, 98.438, 100.000, 0.925, 0.145, 
2, 252, 0.1979, 0.0006, 92.188, 100.000, 0.928, 0.055, 
2, 252, 0.3797, 0.0006, 85.938, 98.438, 0.933, 0.054, 
2, 252, 0.2109, 0.0006, 90.625, 100.000, 0.934, 0.143, 
2, 252, 0.4727, 0.0006, 89.062, 98.438, 0.923, 0.333, 
3, 252, 0.2344, 0.0006, 92.188, 100.000, 0.932, 0.045, 
3, 252, 0.1716, 0.0006, 92.188, 100.000, 0.924, 0.048, 
3, 252, 0.2998, 0.0006, 87.500, 100.000, 0.918, 0.141, 
3, 252, 0.1820, 0.0006, 93.750, 100.000, 0.930, 0.047, 
3, 252, 0.1576, 0.0006, 92.188, 100.000, 0.925, 0.241, 
3, 252, 0.2928, 0.0006, 93.750, 100.000, 0.909, 0.044, 
3, 252, 0.3534, 0.0006, 95.312, 98.438, 0.930, 0.047, 
3, 252, 0.1185, 0.0006, 98.438, 100.000, 0.929, 0.048, 
3, 252, 0.2159, 0.0006, 92.188, 100.000, 0.928, 0.235, 
3, 252, 0.2423, 0.0005, 90.625, 100.000, 0.943, 0.244, 
3, 252, 0.1002, 0.0006, 98.438, 100.000, 0.932, 0.146, 
3, 252, 0.2970, 0.0006, 90.625, 100.000, 0.935, 0.237, 
3, 252, 0.2525, 0.0006, 92.188, 100.000, 0.932, 0.148, 
3, 252, 0.1489, 0.0006, 96.875, 100.000, 0.923, 0.044, 
3, 252, 0.1951, 0.0006, 93.750, 100.000, 0.927, 0.242, 
