epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
3, 252, 0.0582, 0.0003, 98.438, 100.000, 0.976, 0.624, 
3, 252, 0.0769, 0.0003, 96.875, 100.000, 0.971, 0.689, 
3, 252, 0.0109, 0.0003, 100.000, 100.000, 0.983, 0.663, 
3, 252, 0.0528, 0.0003, 98.438, 100.000, 0.978, 0.702, 
3, 252, 0.0380, 0.0003, 100.000, 100.000, 0.966, 0.700, 
3, 252, 0.0835, 0.0003, 96.875, 100.000, 0.981, 0.682, 
3, 252, 0.0523, 0.0003, 96.875, 100.000, 0.983, 0.639, 
3, 252, 0.0585, 0.0003, 98.438, 100.000, 0.979, 0.599, 
3, 252, 0.1437, 0.0003, 96.875, 100.000, 0.983, 0.621, 
3, 252, 0.1592, 0.0003, 93.750, 100.000, 0.979, 0.679, 
3, 252, 0.0154, 0.0003, 100.000, 100.000, 0.980, 0.702, 
3, 252, 0.0671, 0.0003, 98.438, 100.000, 0.978, 0.687, 
3, 252, 0.0503, 0.0003, 100.000, 100.000, 0.980, 0.701, 
3, 252, 0.2094, 0.0003, 93.750, 100.000, 0.962, 0.709, 
3, 252, 0.0457, 0.0003, 98.438, 100.000, 0.982, 0.677, 
3, 252, 0.0216, 0.0003, 100.000, 100.000, 0.982, 0.682, 
3, 252, 0.0263, 0.0003, 100.000, 100.000, 0.971, 0.658, 
3, 252, 0.0500, 0.0003, 98.438, 100.000, 0.979, 0.662, 
3, 252, 0.0474, 0.0003, 100.000, 100.000, 0.981, 0.683, 
3, 252, 0.1325, 0.0003, 98.438, 100.000, 0.978, 0.626, 
3, 252, 0.0665, 0.0003, 95.312, 100.000, 0.983, 0.680, 
3, 252, 0.1005, 0.0003, 96.875, 100.000, 0.980, 0.640, 
3, 252, 0.0946, 0.0003, 95.312, 100.000, 0.982, 0.634, 
3, 252, 0.0199, 0.0003, 100.000, 100.000, 0.981, 0.640, 
3, 252, 0.1425, 0.0003, 95.312, 100.000, 0.984, 0.546, 
3, 252, 0.0413, 0.0003, 98.438, 100.000, 0.977, 0.571, 
3, 252, 0.0118, 0.0003, 100.000, 100.000, 0.981, 0.693, 
3, 252, 0.1479, 0.0003, 95.312, 100.000, 0.980, 0.569, 
3, 252, 0.1826, 0.0003, 96.875, 100.000, 0.982, 0.646, 
3, 252, 0.0258, 0.0003, 100.000, 100.000, 0.983, 0.635, 
3, 252, 0.1807, 0.0003, 96.875, 100.000, 0.978, 0.619, 
3, 252, 0.0272, 0.0003, 100.000, 100.000, 0.982, 0.578, 
3, 252, 0.0194, 0.0003, 100.000, 100.000, 0.984, 0.628, 
3, 252, 0.0319, 0.0003, 98.438, 100.000, 0.983, 0.643, 
3, 252, 0.0282, 0.0003, 100.000, 100.000, 0.981, 0.626, 
3, 252, 0.0449, 0.0003, 98.438, 100.000, 0.983, 0.609, 
3, 252, 0.0506, 0.0003, 98.438, 100.000, 0.984, 0.680, 
3, 252, 0.0148, 0.0003, 100.000, 100.000, 0.982, 0.650, 
3, 252, 0.0267, 0.0003, 100.000, 100.000, 0.980, 0.632, 
3, 252, 0.0558, 0.0003, 96.875, 100.000, 0.984, 0.652, 
3, 252, 0.0516, 0.0003, 98.438, 100.000, 0.982, 0.678, 
3, 252, 0.0153, 0.0003, 100.000, 100.000, 0.976, 0.716, 
3, 252, 0.0086, 0.0003, 100.000, 100.000, 0.983, 0.737, 
3, 252, 0.0551, 0.0003, 98.438, 100.000, 0.981, 0.670, 
3, 252, 0.0100, 0.0003, 100.000, 100.000, 0.980, 0.617, 
3, 252, 0.0044, 0.0003, 100.000, 100.000, 0.980, 0.653, 
3, 252, 0.0142, 0.0003, 100.000, 100.000, 0.983, 0.660, 
3, 252, 0.0140, 0.0003, 100.000, 100.000, 0.983, 0.651, 
3, 252, 0.2553, 0.0003, 95.312, 100.000, 0.983, 0.649, 
3, 252, 0.0633, 0.0003, 98.438, 100.000, 0.987, 0.689, 
4, 252, 0.0430, 0.0003, 98.438, 100.000, 0.985, 0.676, 
4, 252, 0.0242, 0.0003, 100.000, 100.000, 0.984, 0.686, 
4, 252, 0.0547, 0.0003, 98.438, 100.000, 0.980, 0.690, 
4, 252, 0.0057, 0.0003, 100.000, 100.000, 0.985, 0.669, 
4, 252, 0.0264, 0.0003, 100.000, 100.000, 0.981, 0.627, 
4, 252, 0.0491, 0.0003, 98.438, 100.000, 0.974, 0.635, 
4, 252, 0.0563, 0.0002, 96.875, 100.000, 0.985, 0.724, 
4, 252, 0.0143, 0.0003, 100.000, 100.000, 0.984, 0.730, 
4, 252, 0.0605, 0.0003, 98.438, 100.000, 0.983, 0.680, 
4, 252, 0.0416, 0.0003, 98.438, 100.000, 0.985, 0.682, 
4, 252, 0.0357, 0.0003, 98.438, 100.000, 0.985, 0.727, 
4, 252, 0.0204, 0.0003, 98.438, 100.000, 0.983, 0.749, 
4, 252, 0.1185, 0.0003, 98.438, 100.000, 0.984, 0.703, 
4, 252, 0.0094, 0.0003, 100.000, 100.000, 0.982, 0.705, 
4, 252, 0.1156, 0.0003, 95.312, 100.000, 0.978, 0.698, 
4, 252, 0.0251, 0.0003, 98.438, 100.000, 0.985, 0.667, 
4, 252, 0.0178, 0.0003, 100.000, 100.000, 0.983, 0.673, 
4, 252, 0.1176, 0.0003, 98.438, 98.438, 0.981, 0.683, 
4, 252, 0.0107, 0.0002, 100.000, 100.000, 0.986, 0.731, 
4, 252, 0.0917, 0.0002, 98.438, 100.000, 0.986, 0.744, 
4, 252, 0.0184, 0.0003, 98.438, 100.000, 0.982, 0.686, 
4, 252, 0.0141, 0.0003, 100.000, 100.000, 0.984, 0.687, 
4, 252, 0.0480, 0.0003, 96.875, 100.000, 0.984, 0.675, 
4, 252, 0.0918, 0.0003, 95.312, 100.000, 0.981, 0.673, 
4, 252, 0.0709, 0.0003, 96.875, 100.000, 0.975, 0.650, 
4, 252, 0.0117, 0.0003, 100.000, 100.000, 0.987, 0.638, 
4, 252, 0.0146, 0.0002, 100.000, 100.000, 0.987, 0.707, 
4, 252, 0.0077, 0.0003, 100.000, 100.000, 0.981, 0.671, 
4, 252, 0.0536, 0.0003, 96.875, 100.000, 0.985, 0.693, 
4, 252, 0.0685, 0.0003, 96.875, 100.000, 0.985, 0.687, 
4, 252, 0.0305, 0.0003, 98.438, 100.000, 0.983, 0.681, 
4, 252, 0.0464, 0.0003, 98.438, 100.000, 0.984, 0.675, 
4, 252, 0.0697, 0.0002, 96.875, 100.000, 0.983, 0.711, 
4, 252, 0.0424, 0.0003, 98.438, 100.000, 0.986, 0.709, 
4, 252, 0.0403, 0.0003, 98.438, 100.000, 0.986, 0.688, 
4, 252, 0.0047, 0.0002, 100.000, 100.000, 0.984, 0.713, 
4, 252, 0.0101, 0.0003, 100.000, 100.000, 0.980, 0.696, 
4, 252, 0.0579, 0.0002, 98.438, 100.000, 0.984, 0.725, 
4, 252, 0.0231, 0.0003, 100.000, 100.000, 0.977, 0.721, 
4, 252, 0.1154, 0.0002, 95.312, 100.000, 0.985, 0.698, 
4, 252, 0.0137, 0.0002, 100.000, 100.000, 0.986, 0.713, 
4, 252, 0.0390, 0.0002, 98.438, 100.000, 0.984, 0.732, 
4, 252, 0.1262, 0.0003, 95.312, 100.000, 0.985, 0.748, 
4, 252, 0.0146, 0.0002, 100.000, 100.000, 0.985, 0.738, 
4, 252, 0.0214, 0.0003, 100.000, 100.000, 0.983, 0.708, 
4, 252, 0.0459, 0.0002, 98.438, 100.000, 0.985, 0.709, 
4, 252, 0.0800, 0.0002, 98.438, 100.000, 0.983, 0.758, 
4, 252, 0.0297, 0.0002, 100.000, 100.000, 0.984, 0.733, 
4, 252, 0.0679, 0.0002, 98.438, 100.000, 0.980, 0.746, 
4, 252, 0.0171, 0.0002, 100.000, 100.000, 0.976, 0.750, 
4, 252, 0.0038, 0.0002, 100.000, 100.000, 0.982, 0.771, 
4, 252, 0.0876, 0.0002, 95.312, 100.000, 0.983, 0.734, 
4, 252, 0.0599, 0.0002, 96.875, 100.000, 0.984, 0.738, 
4, 252, 0.1109, 0.0003, 95.312, 100.000, 0.981, 0.713, 
4, 252, 0.0229, 0.0003, 98.438, 100.000, 0.984, 0.725, 
4, 252, 0.0334, 0.0002, 98.438, 100.000, 0.985, 0.737, 
4, 252, 0.0193, 0.0002, 100.000, 100.000, 0.986, 0.708, 
4, 252, 0.0035, 0.0002, 100.000, 100.000, 0.985, 0.715, 
4, 252, 0.0448, 0.0003, 98.438, 100.000, 0.983, 0.682, 
4, 252, 0.0245, 0.0003, 100.000, 100.000, 0.982, 0.714, 
4, 252, 0.0452, 0.0003, 98.438, 100.000, 0.984, 0.678, 
4, 252, 0.0057, 0.0002, 100.000, 100.000, 0.985, 0.744, 
4, 252, 0.1019, 0.0002, 96.875, 100.000, 0.986, 0.710, 
5, 252, 0.0943, 0.0003, 96.875, 100.000, 0.984, 0.701, 
5, 252, 0.0870, 0.0002, 96.875, 100.000, 0.988, 0.716, 
5, 252, 0.0319, 0.0002, 98.438, 100.000, 0.987, 0.728, 
5, 252, 0.1122, 0.0002, 96.875, 100.000, 0.987, 0.728, 
5, 252, 0.0263, 0.0002, 100.000, 100.000, 0.982, 0.767, 
5, 252, 0.0358, 0.0002, 98.438, 100.000, 0.987, 0.749, 
5, 252, 0.1455, 0.0003, 95.312, 100.000, 0.983, 0.736, 
5, 252, 0.0321, 0.0002, 98.438, 100.000, 0.987, 0.712, 
5, 252, 0.0023, 0.0002, 100.000, 100.000, 0.986, 0.699, 
5, 252, 0.0458, 0.0002, 98.438, 100.000, 0.987, 0.727, 
5, 252, 0.0252, 0.0002, 100.000, 100.000, 0.988, 0.740, 
5, 252, 0.0324, 0.0002, 98.438, 100.000, 0.984, 0.712, 
5, 252, 0.0242, 0.0003, 100.000, 100.000, 0.981, 0.739, 
5, 252, 0.0383, 0.0002, 98.438, 100.000, 0.987, 0.770, 
5, 252, 0.1848, 0.0002, 96.875, 100.000, 0.986, 0.696, 
5, 252, 0.0540, 0.0002, 98.438, 100.000, 0.982, 0.729, 
5, 252, 0.0465, 0.0002, 98.438, 100.000, 0.986, 0.725, 
5, 252, 0.0381, 0.0002, 98.438, 100.000, 0.986, 0.701, 
5, 252, 0.0089, 0.0003, 100.000, 100.000, 0.981, 0.726, 
5, 252, 0.0551, 0.0003, 98.438, 100.000, 0.985, 0.689, 
5, 252, 0.0719, 0.0003, 98.438, 100.000, 0.984, 0.713, 
5, 252, 0.0775, 0.0002, 96.875, 100.000, 0.986, 0.718, 
5, 252, 0.0300, 0.0002, 100.000, 100.000, 0.987, 0.716, 
5, 252, 0.0085, 0.0002, 100.000, 100.000, 0.984, 0.731, 
5, 252, 0.0054, 0.0002, 100.000, 100.000, 0.986, 0.735, 
5, 252, 0.0152, 0.0002, 100.000, 100.000, 0.985, 0.753, 
5, 252, 0.0316, 0.0002, 98.438, 100.000, 0.986, 0.754, 
5, 252, 0.0235, 0.0002, 100.000, 100.000, 0.986, 0.767, 
5, 252, 0.0218, 0.0002, 98.438, 100.000, 0.986, 0.807, 
5, 252, 0.0693, 0.0002, 95.312, 100.000, 0.984, 0.791, 
5, 252, 0.0540, 0.0002, 96.875, 100.000, 0.986, 0.791, 
