epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
[0] Train acc: 0.1406, Constr acc: 0.0000, CE loss: 2.293, DL2 loss: 72.871
[540] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.122, DL2 loss: 10.423
[555] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.031, DL2 loss: 8.033
[570] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.010, DL2 loss: 4.372
[585] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.008, DL2 loss: 4.492
[600] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.016, DL2 loss: 5.512
[615] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.026, DL2 loss: 9.702
[630] Train acc: 0.9219, Constr acc: 0.8125, CE loss: 0.139, DL2 loss: 8.349
[645] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.004, DL2 loss: 6.695
[660] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.004, DL2 loss: 1.327
[675] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.022, DL2 loss: 5.886
[690] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.003, DL2 loss: 1.752
[705] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.010, DL2 loss: 6.089
[720] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.052, DL2 loss: 8.460
[735] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.065, DL2 loss: 10.001
[750] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.004, DL2 loss: 12.740
[765] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.017, DL2 loss: 5.534
[780] Train acc: 0.9531, Constr acc: 0.9375, CE loss: 0.255, DL2 loss: 3.189
[795] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.059, DL2 loss: 8.934
[810] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.026, DL2 loss: 4.083
[825] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.008, DL2 loss: 4.637
[840] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.033, DL2 loss: 6.437
[855] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.014, DL2 loss: 7.380
[870] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.119, DL2 loss: 10.084
[885] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.003, DL2 loss: 7.382
[900] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.024, DL2 loss: 7.137
[915] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.020, DL2 loss: 3.591
[930] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.043, DL2 loss: 1.042
[0] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.010, DL2 loss: 4.956
[15] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.007, DL2 loss: 7.493
[30] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.039, DL2 loss: 5.206
[45] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.004, DL2 loss: 4.103
[60] Train acc: 0.9844, Constr acc: 0.8125, CE loss: 0.032, DL2 loss: 9.910
[75] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.022, DL2 loss: 2.570
[90] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.017, DL2 loss: 5.669
[105] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.049, DL2 loss: 8.909
[120] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.053, DL2 loss: 8.448
[135] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.003, DL2 loss: 2.641
[150] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.021, DL2 loss: 10.401
[165] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.010, DL2 loss: 6.555
[180] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.009, DL2 loss: 0.000
[195] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.061, DL2 loss: 7.804
[210] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.056, DL2 loss: 2.603
[225] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.049, DL2 loss: 9.339
[240] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.007, DL2 loss: 7.294
[255] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.086, DL2 loss: 9.630
[270] Train acc: 1.0000, Constr acc: 0.9688, CE loss: 0.015, DL2 loss: 2.405
[285] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.099, DL2 loss: 10.808
[300] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.095, DL2 loss: 6.004
[315] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.005, DL2 loss: 10.968
[330] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.017, DL2 loss: 7.332
[345] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.160, DL2 loss: 5.764
[360] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.030, DL2 loss: 5.322
[375] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.053, DL2 loss: 2.178
[390] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.052, DL2 loss: 5.458
[405] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.018, DL2 loss: 8.834
[420] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.004, DL2 loss: 6.057
[435] Train acc: 1.0000, Constr acc: 1.0000, CE loss: 0.004, DL2 loss: 0.000
[450] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.007, DL2 loss: 8.462
[465] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.028, DL2 loss: 8.303
[480] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.007, DL2 loss: 8.435
[495] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.012, DL2 loss: 5.917
[510] Train acc: 0.9688, Constr acc: 0.7812, CE loss: 0.100, DL2 loss: 14.418
[525] Train acc: 0.9688, Constr acc: 0.8750, CE loss: 0.043, DL2 loss: 7.026
[540] Train acc: 0.9688, Constr acc: 0.9062, CE loss: 0.055, DL2 loss: 6.044
[555] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.016, DL2 loss: 8.471
[570] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.054, DL2 loss: 6.771
[585] Train acc: 0.9844, Constr acc: 1.0000, CE loss: 0.052, DL2 loss: 0.000
[600] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.001, DL2 loss: 5.913
[615] Train acc: 0.9844, Constr acc: 0.9062, CE loss: 0.034, DL2 loss: 5.616
[630] Train acc: 0.9844, Constr acc: 0.9688, CE loss: 0.052, DL2 loss: 1.401
[645] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.005, DL2 loss: 6.484
[660] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.011, DL2 loss: 4.025
[675] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.004, DL2 loss: 8.417
[690] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.009, DL2 loss: 4.144
[705] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.008, DL2 loss: 10.386
[720] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.033, DL2 loss: 6.995
[735] Train acc: 0.9844, Constr acc: 0.8438, CE loss: 0.051, DL2 loss: 9.487
[750] Train acc: 0.9844, Constr acc: 0.8750, CE loss: 0.027, DL2 loss: 7.032
[765] Train acc: 1.0000, Constr acc: 0.8438, CE loss: 0.003, DL2 loss: 8.874
[780] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.011, DL2 loss: 6.379
[795] Train acc: 0.9844, Constr acc: 0.9375, CE loss: 0.028, DL2 loss: 2.458
[810] Train acc: 1.0000, Constr acc: 0.8125, CE loss: 0.017, DL2 loss: 10.833
[825] Train acc: 0.9688, Constr acc: 0.9375, CE loss: 0.045, DL2 loss: 3.339
[840] Train acc: 0.9844, Constr acc: 0.7812, CE loss: 0.046, DL2 loss: 9.647
[855] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.006, DL2 loss: 5.617
[870] Train acc: 1.0000, Constr acc: 0.9062, CE loss: 0.006, DL2 loss: 4.260
[885] Train acc: 0.9688, Constr acc: 0.8438, CE loss: 0.071, DL2 loss: 9.156
[900] Train acc: 1.0000, Constr acc: 0.8750, CE loss: 0.008, DL2 loss: 9.244
[915] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.010, DL2 loss: 4.464
[930] Train acc: 1.0000, Constr acc: 0.9375, CE loss: 0.008, DL2 loss: 3.387
[0] Train acc: 1.0000, Constr acc: 0.7812, CE loss: 0.004, DL2 loss: 12.111
