epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
8, 146, 0.0988, 0.0057, 96.875, 100.000, 0.976, 0.998, 
8, 145, 0.0763, 0.0058, 96.875, 100.000, 0.974, 0.999, 
8, 144, 0.1148, 0.0057, 98.438, 100.000, 0.974, 0.998, 
8, 143, 0.2770, 0.0065, 92.188, 100.000, 0.949, 0.998, 
8, 142, 0.1333, 0.0057, 98.438, 100.000, 0.973, 0.997, 
8, 141, 0.1542, 0.0058, 95.312, 98.438, 0.975, 0.999, 
8, 140, 0.0443, 0.0062, 100.000, 100.000, 0.967, 0.998, 
8, 139, 0.2052, 0.0060, 90.625, 100.000, 0.972, 0.998, 
8, 138, 0.0533, 0.0057, 98.438, 100.000, 0.976, 0.998, 
8, 137, 0.1034, 0.0062, 98.438, 100.000, 0.965, 0.999, 
8, 136, 0.0893, 0.0058, 96.875, 100.000, 0.973, 0.998, 
8, 135, 0.0540, 0.0063, 98.438, 100.000, 0.965, 0.999, 
8, 134, 0.0821, 0.0060, 98.438, 100.000, 0.970, 0.999, 
8, 133, 0.0894, 0.0058, 96.875, 100.000, 0.974, 0.999, 
8, 132, 0.1298, 0.0069, 96.875, 100.000, 0.952, 0.999, 
8, 131, 0.1209, 0.0064, 96.875, 100.000, 0.967, 0.999, 
8, 130, 0.1604, 0.0061, 93.750, 100.000, 0.971, 0.999, 
8, 129, 0.0290, 0.0061, 100.000, 100.000, 0.973, 0.997, 
8, 128, 0.0485, 0.0061, 98.438, 100.000, 0.976, 0.998, 
8, 127, 0.0573, 0.0061, 100.000, 100.000, 0.972, 0.999, 
9, 126, 0.2425, 0.0066, 93.750, 98.438, 0.967, 0.999, 
9, 125, 0.1072, 0.0065, 95.312, 100.000, 0.969, 0.999, 
9, 124, 0.0589, 0.0068, 100.000, 100.000, 0.965, 0.999, 
9, 123, 0.0708, 0.0065, 96.875, 100.000, 0.969, 0.999, 
9, 122, 0.0753, 0.0064, 96.875, 100.000, 0.974, 0.999, 
9, 121, 0.0645, 0.0073, 95.312, 100.000, 0.958, 0.998, 
9, 120, 0.1281, 0.0075, 98.438, 100.000, 0.954, 1.000, 
9, 119, 0.1158, 0.0070, 98.438, 100.000, 0.969, 0.999, 
9, 118, 0.0591, 0.0071, 98.438, 100.000, 0.962, 0.999, 
9, 117, 0.0604, 0.0069, 98.438, 100.000, 0.972, 1.000, 
9, 116, 0.0824, 0.0073, 96.875, 100.000, 0.968, 0.999, 
