epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
9, 83, 0.1035, 0.0004, 96.875, 100.000, 0.983, 1.000, 
9, 82, 0.2053, 0.0004, 92.188, 98.438, 0.976, 0.800, 
9, 81, 0.0203, 0.0004, 98.438, 100.000, 0.982, 0.800, 
9, 80, 0.0330, 0.0004, 100.000, 100.000, 0.982, 0.900, 
9, 79, 0.1073, 0.0004, 96.875, 100.000, 0.980, 0.700, 
9, 78, 0.1575, 0.0004, 96.875, 100.000, 0.978, 0.700, 
9, 77, 0.0531, 0.0004, 98.438, 100.000, 0.976, 1.000, 
9, 76, 0.0462, 0.0004, 98.438, 100.000, 0.983, 0.900, 
9, 75, 0.0679, 0.0004, 96.875, 100.000, 0.979, 0.900, 
9, 74, 0.0708, 0.0005, 96.875, 100.000, 0.973, 0.600, 
9, 73, 0.0511, 0.0004, 98.438, 100.000, 0.981, 0.900, 
9, 72, 0.1404, 0.0004, 96.875, 98.438, 0.979, 0.800, 
9, 71, 0.0716, 0.0004, 98.438, 100.000, 0.977, 1.000, 
9, 70, 0.1978, 0.0004, 96.875, 100.000, 0.974, 0.900, 
9, 69, 0.1954, 0.0004, 95.312, 100.000, 0.980, 0.800, 
9, 68, 0.0547, 0.0005, 95.312, 100.000, 0.973, 0.900, 
9, 67, 0.0598, 0.0004, 98.438, 100.000, 0.975, 0.900, 
9, 66, 0.0703, 0.0005, 96.875, 100.000, 0.977, 0.800, 
9, 65, 0.0319, 0.0004, 100.000, 100.000, 0.970, 0.800, 
10, 65, 0.0687, 0.0004, 98.438, 100.000, 0.976, 0.900, 
10, 64, 0.1837, 0.0004, 92.188, 100.000, 0.979, 0.800, 
10, 63, 0.0274, 0.0005, 100.000, 100.000, 0.975, 0.700, 
10, 62, 0.0681, 0.0005, 98.438, 100.000, 0.976, 0.600, 
10, 61, 0.0421, 0.0005, 98.438, 100.000, 0.976, 0.700, 
10, 60, 0.0879, 0.0005, 96.875, 100.000, 0.976, 0.900, 
10, 59, 0.0413, 0.0005, 98.438, 100.000, 0.974, 1.000, 
10, 58, 0.0710, 0.0004, 95.312, 100.000, 0.978, 0.800, 
10, 57, 0.0523, 0.0005, 96.875, 100.000, 0.968, 0.700, 
10, 56, 0.0769, 0.0005, 96.875, 100.000, 0.967, 0.700, 
10, 55, 0.0786, 0.0005, 98.438, 100.000, 0.971, 0.900, 
10, 54, 0.0696, 0.0005, 100.000, 100.000, 0.976, 0.900, 
10, 53, 0.0541, 0.0005, 100.000, 100.000, 0.973, 0.700, 
10, 52, 0.1060, 0.0005, 95.312, 100.000, 0.970, 0.700, 
10, 51, 0.0516, 0.0005, 100.000, 100.000, 0.976, 0.800, 
10, 50, 0.0371, 0.0005, 100.000, 100.000, 0.963, 0.900, 
10, 49, 0.1856, 0.0005, 93.750, 100.000, 0.962, 0.500, 
10, 48, 0.1087, 0.0005, 95.312, 100.000, 0.958, 0.800, 
10, 47, 0.0985, 0.0006, 96.875, 100.000, 0.942, 0.900, 
10, 46, 0.1285, 0.0005, 95.312, 100.000, 0.971, 0.700, 
10, 45, 0.1133, 0.0005, 95.312, 100.000, 0.966, 0.500, 
10, 44, 0.1237, 0.0005, 95.312, 100.000, 0.970, 0.600, 
10, 43, 0.3111, 0.0006, 95.312, 98.438, 0.950, 0.600, 
10, 42, 0.1459, 0.0006, 93.750, 100.000, 0.951, 0.100, 
10, 41, 0.0533, 0.0006, 98.438, 100.000, 0.949, 0.200, 
10, 40, 0.0721, 0.0006, 100.000, 100.000, 0.965, 0.600, 
10, 39, 0.0380, 0.0006, 98.438, 100.000, 0.960, 0.100, 
10, 38, 0.0519, 0.0006, 100.000, 100.000, 0.962, 0.500, 
10, 37, 0.1809, 0.0006, 96.875, 100.000, 0.963, 0.400, 
10, 36, 0.2429, 0.0006, 95.312, 100.000, 0.968, 0.100, 
10, 35, 0.1557, 0.0006, 93.750, 100.000, 0.965, 0.200, 
10, 34, 0.1609, 0.0006, 93.750, 100.000, 0.949, 0.200, 
10, 33, 0.1440, 0.0007, 95.312, 100.000, 0.930, 0.400, 
10, 32, 0.1013, 0.0006, 96.875, 100.000, 0.961, 0.800, 
10, 31, 0.1248, 0.0006, 100.000, 100.000, 0.961, 0.200, 
10, 30, 0.1678, 0.0006, 95.312, 100.000, 0.962, 0.300, 
10, 29, 0.2612, 0.0006, 95.312, 100.000, 0.966, 0.000, 
10, 28, 0.2158, 0.0006, 93.750, 100.000, 0.960, 0.000, 
10, 27, 0.3119, 0.0007, 85.938, 100.000, 0.940, 0.000, 
10, 26, 0.2962, 0.0007, 87.500, 100.000, 0.949, 0.000, 
10, 25, 0.2577, 0.0008, 92.188, 100.000, 0.927, 0.100, 
10, 24, 0.3632, 0.0009, 90.625, 98.438, 0.904, 0.000, 
10, 23, 0.2830, 0.0009, 92.188, 100.000, 0.918, 0.100, 
10, 22, 0.3541, 0.0009, 85.938, 100.000, 0.906, 0.200, 
10, 21, 0.3837, 0.0009, 89.062, 98.438, 0.908, 0.000, 
10, 20, 0.4029, 0.0009, 92.188, 98.438, 0.913, 0.500, 
10, 19, 0.4670, 0.0010, 84.375, 100.000, 0.829, 0.000, 
10, 18, 0.6308, 0.0011, 84.375, 98.438, 0.823, 0.100, 
10, 17, 0.5079, 0.0010, 87.500, 98.438, 0.861, 0.000, 
10, 16, 0.5513, 0.0012, 78.125, 100.000, 0.783, 0.000, 
10, 15, 0.7742, 0.0013, 71.875, 98.438, 0.733, 0.000, 
10, 14, 1.2982, 0.0016, 57.812, 92.188, 0.534, 0.000, 
10, 13, 1.3190, 0.0017, 51.562, 92.188, 0.514, 0.000, 
10, 12, 1.4163, 0.0018, 53.125, 90.625, 0.394, 0.000, 
10, 11, 1.5156, 0.0018, 37.500, 93.750, 0.408, 0.000, 
10, 10, 1.9199, 0.0020, 25.000, 79.688, 0.280, 0.000, 
10, 9, 1.9450, 0.0021, 18.750, 67.188, 0.243, 0.000, 
10, 8, 2.1782, 0.0021, 18.750, 76.562, 0.280, 0.000, 
10, 7, 2.0865, 0.0022, 14.062, 62.500, 0.251, 0.000, 
10, 6, 1.9642, 0.0021, 26.562, 87.500, 0.282, 0.000, 
10, 5, 2.0907, 0.0021, 20.312, 79.688, 0.268, 0.000, 
10, 4, nan, nan, 9.375, 50.000, 0.098, 0.000, 
10, 4, nan, nan, 10.938, 57.812, 0.098, 0.000, 
