main_test.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)

pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.2043, 0.0002, 92.188, 100.000, 0.937, 1.000, 
2, 252, 0.4098, 0.0002, 92.188, 98.438, 0.934, 1.000, 
2, 252, 0.1179, 0.0002, 98.438, 100.000, 0.929, 1.000, 
2, 252, 0.3056, 0.0002, 89.062, 100.000, 0.931, 1.000, 
2, 252, 0.2253, 0.0002, 92.188, 100.000, 0.932, 1.000, 
2, 252, 0.1155, 0.0002, 96.875, 100.000, 0.936, 1.000, 
2, 252, 0.1213, 0.0002, 95.312, 100.000, 0.937, 1.000, 
2, 252, 0.2287, 0.0002, 92.188, 100.000, 0.935, 1.000, 
2, 252, 0.2506, 0.0002, 95.312, 100.000, 0.939, 1.000, 
2, 252, 0.1122, 0.0002, 95.312, 100.000, 0.939, 1.000, 
2, 252, 0.2967, 0.0002, 89.062, 100.000, 0.939, 1.000, 
2, 252, 0.1424, 0.0002, 95.312, 98.438, 0.937, 1.000, 
2, 252, 0.2376, 0.0002, 92.188, 100.000, 0.942, 1.000, 
2, 252, 0.1080, 0.0002, 98.438, 100.000, 0.931, 1.000, 
2, 252, 0.1013, 0.0002, 98.438, 100.000, 0.937, 1.000, 
2, 252, 0.1997, 0.0002, 93.750, 100.000, 0.935, 1.000, 
2, 252, 0.2046, 0.0002, 95.312, 100.000, 0.938, 1.000, 
2, 252, 0.1949, 0.0002, 95.312, 100.000, 0.935, 1.000, 
3, 252, 0.1454, 0.0002, 93.750, 100.000, 0.939, 1.000, 
3, 252, 0.2279, 0.0002, 90.625, 100.000, 0.935, 1.000, 
3, 252, 0.1931, 0.0002, 93.750, 100.000, 0.941, 1.000, 
3, 252, 0.1805, 0.0002, 95.312, 100.000, 0.943, 1.000, 
3, 252, 0.1721, 0.0002, 93.750, 100.000, 0.943, 1.000, 
3, 252, 0.1285, 0.0002, 95.312, 100.000, 0.942, 1.000, 
3, 252, 0.2184, 0.0002, 90.625, 100.000, 0.944, 1.000, 
3, 252, 0.2184, 0.0002, 93.750, 100.000, 0.942, 1.000, 
3, 252, 0.2507, 0.0002, 90.625, 100.000, 0.945, 1.000, 
3, 252, 0.0964, 0.0002, 96.875, 100.000, 0.943, 1.000, 
3, 252, 0.1892, 0.0002, 93.750, 100.000, 0.945, 1.000, 
3, 252, 0.1602, 0.0002, 95.312, 100.000, 0.945, 1.000, 
3, 252, 0.1557, 0.0002, 93.750, 100.000, 0.948, 1.000, 
3, 252, 0.3892, 0.0002, 85.938, 98.438, 0.947, 1.000, 
3, 252, 0.3116, 0.0002, 90.625, 100.000, 0.946, 1.000, 
3, 252, 0.0875, 0.0002, 96.875, 100.000, 0.947, 1.000, 
3, 252, 0.2335, 0.0002, 92.188, 100.000, 0.946, 1.000, 
3, 252, 0.2414, 0.0002, 93.750, 100.000, 0.947, 1.000, 
3, 252, 0.2391, 0.0002, 93.750, 98.438, 0.936, 1.000, 
3, 252, 0.1590, 0.0002, 96.875, 100.000, 0.944, 1.000, 
3, 252, 0.2195, 0.0002, 90.625, 100.000, 0.949, 1.000, 
3, 252, 0.2040, 0.0002, 92.188, 100.000, 0.950, 1.000, 
3, 252, 0.2674, 0.0002, 89.062, 100.000, 0.949, 1.000, 
3, 252, 0.2221, 0.0002, 92.188, 100.000, 0.948, 1.000, 
3, 252, 0.0697, 0.0002, 98.438, 100.000, 0.948, 1.000, 
3, 252, 0.2062, 0.0002, 96.875, 100.000, 0.947, 1.000, 
3, 252, 0.1577, 0.0002, 93.750, 100.000, 0.947, 1.000, 
3, 252, 0.1800, 0.0002, 93.750, 100.000, 0.951, 1.000, 
3, 252, 0.1490, 0.0002, 96.875, 100.000, 0.947, 1.000, 
3, 252, 0.3963, 0.0002, 87.500, 96.875, 0.945, 1.000, 
3, 252, 0.2131, 0.0002, 93.750, 100.000, 0.952, 1.000, 
3, 252, 0.2848, 0.0002, 90.625, 100.000, 0.949, 1.000, 
3, 252, 0.1577, 0.0002, 96.875, 100.000, 0.951, 1.000, 
3, 252, 0.2745, 0.0002, 89.062, 98.438, 0.943, 1.000, 
3, 252, 0.1101, 0.0002, 95.312, 100.000, 0.949, 1.000, 
3, 252, 0.0959, 0.0002, 96.875, 100.000, 0.953, 1.000, 
3, 252, 0.0760, 0.0002, 98.438, 100.000, 0.951, 1.000, 
3, 252, 0.1671, 0.0002, 96.875, 100.000, 0.954, 1.000, 
3, 252, 0.2211, 0.0002, 92.188, 100.000, 0.954, 1.000, 
3, 252, 0.1610, 0.0002, 93.750, 100.000, 0.950, 1.000, 
3, 252, 0.1305, 0.0002, 96.875, 100.000, 0.955, 1.000, 
3, 252, 0.1619, 0.0002, 96.875, 100.000, 0.956, 1.000, 
3, 252, 0.1943, 0.0002, 92.188, 100.000, 0.954, 1.000, 
3, 252, 0.1560, 0.0002, 92.188, 100.000, 0.953, 1.000, 
3, 252, 0.2894, 0.0002, 90.625, 100.000, 0.953, 1.000, 
3, 252, 0.1188, 0.0002, 96.875, 100.000, 0.955, 1.000, 
3, 252, 0.0654, 0.0002, 98.438, 100.000, 0.955, 1.000, 
3, 252, 0.3173, 0.0002, 93.750, 98.438, 0.956, 1.000, 
3, 252, 0.3010, 0.0002, 93.750, 98.438, 0.955, 1.000, 
3, 252, 0.1679, 0.0002, 95.312, 100.000, 0.952, 1.000, 
3, 252, 0.1155, 0.0001, 95.312, 100.000, 0.956, 1.000, 
3, 252, 0.0776, 0.0001, 96.875, 100.000, 0.958, 1.000, 
3, 252, 0.2328, 0.0002, 95.312, 100.000, 0.955, 1.000, 
3, 252, 0.3346, 0.0002, 90.625, 100.000, 0.955, 1.000, 
3, 252, 0.2125, 0.0002, 93.750, 100.000, 0.956, 1.000, 
3, 252, 0.3032, 0.0001, 92.188, 98.438, 0.959, 1.000, 
3, 252, 0.0929, 0.0002, 96.875, 100.000, 0.957, 1.000, 
3, 252, 0.1697, 0.0001, 93.750, 100.000, 0.958, 1.000, 
3, 252, 0.1281, 0.0001, 96.875, 100.000, 0.957, 1.000, 
3, 252, 0.1166, 0.0001, 96.875, 100.000, 0.958, 1.000, 
3, 252, 0.0763, 0.0002, 98.438, 100.000, 0.955, 1.000, 
3, 252, 0.1267, 0.0001, 93.750, 100.000, 0.958, 1.000, 
3, 252, 0.1019, 0.0001, 98.438, 100.000, 0.957, 1.000, 
4, 252, 0.1464, 0.0001, 92.188, 100.000, 0.955, 1.000, 
4, 252, 0.2255, 0.0002, 92.188, 100.000, 0.953, 1.000, 
4, 252, 0.2807, 0.0001, 92.188, 100.000, 0.960, 1.000, 
4, 252, 0.1449, 0.0002, 93.750, 100.000, 0.957, 1.000, 
4, 252, 0.0561, 0.0001, 98.438, 100.000, 0.956, 1.000, 
4, 252, 0.1598, 0.0001, 96.875, 100.000, 0.959, 1.000, 
4, 252, 0.2452, 0.0001, 90.625, 100.000, 0.959, 1.000, 
4, 252, 0.1017, 0.0001, 96.875, 100.000, 0.956, 1.000, 
4, 252, 0.2289, 0.0001, 98.438, 98.438, 0.960, 1.000, 
4, 252, 0.1106, 0.0001, 95.312, 100.000, 0.962, 1.000, 
4, 252, 0.1916, 0.0001, 95.312, 100.000, 0.962, 1.000, 
4, 252, 0.1698, 0.0001, 96.875, 100.000, 0.957, 1.000, 
4, 252, 0.1610, 0.0001, 95.312, 100.000, 0.960, 1.000, 
4, 252, 0.4951, 0.0001, 89.062, 98.438, 0.960, 1.000, 
4, 252, 0.2229, 0.0001, 92.188, 100.000, 0.957, 1.000, 
4, 252, 0.1770, 0.0001, 93.750, 100.000, 0.959, 1.000, 
4, 252, 0.2260, 0.0001, 89.062, 100.000, 0.964, 1.000, 
4, 252, 0.1631, 0.0001, 95.312, 100.000, 0.960, 1.000, 
4, 252, 0.2815, 0.0001, 90.625, 100.000, 0.964, 1.000, 
4, 252, 0.2246, 0.0001, 87.500, 100.000, 0.963, 1.000, 
4, 252, 0.2370, 0.0001, 95.312, 100.000, 0.962, 1.000, 
4, 252, 0.3841, 0.0001, 90.625, 100.000, 0.964, 1.000, 
4, 252, 0.0955, 0.0001, 98.438, 100.000, 0.956, 1.000, 
