epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
10, 59, 1.6985, 0.0016, 35.938, 92.188, 0.427, 0.824, 
10, 58, 1.6533, 0.0016, 37.500, 85.938, 0.414, 0.821, 
10, 57, 1.7546, 0.0016, 23.438, 90.625, 0.404, 0.830, 
10, 56, 1.8695, 0.0016, 42.188, 82.812, 0.410, 0.845, 
10, 55, 1.7967, 0.0016, 31.250, 84.375, 0.416, 0.830, 
10, 54, 1.6831, 0.0016, 35.938, 85.938, 0.416, 0.835, 
10, 53, 1.8564, 0.0017, 28.125, 85.938, 0.391, 0.807, 
10, 52, 1.5276, 0.0016, 42.188, 93.750, 0.401, 0.836, 
10, 51, 1.6105, 0.0016, 34.375, 90.625, 0.399, 0.806, 
10, 50, 1.8460, 0.0016, 28.125, 89.062, 0.408, 0.808, 
10, 49, 1.6073, 0.0016, 37.500, 95.312, 0.411, 0.830, 
10, 48, 1.6893, 0.0016, 34.375, 87.500, 0.393, 0.800, 
10, 47, 1.6829, 0.0016, 37.500, 92.188, 0.399, 0.802, 
10, 46, 1.6354, 0.0017, 37.500, 92.188, 0.394, 0.798, 
10, 45, 1.8575, 0.0017, 26.562, 89.062, 0.383, 0.797, 
