epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
8, 134, 0.2804, 0.0001, 95.312, 100.000, 0.970, 1.000, 
8, 133, 0.2204, 0.0001, 95.312, 100.000, 0.967, 1.000, 
8, 132, 0.5773, 0.0001, 90.625, 100.000, 0.975, 1.000, 
8, 131, 0.0563, 0.0001, 98.438, 100.000, 0.971, 1.000, 
8, 130, 0.1798, 0.0003, 93.750, 100.000, 0.934, 1.000, 
8, 129, 0.0496, 0.0001, 98.438, 100.000, 0.974, 1.000, 
8, 128, 0.0316, 0.0001, 98.438, 100.000, 0.977, 1.000, 
9, 127, 0.1337, 0.0001, 96.875, 100.000, 0.977, 1.000, 
9, 126, 0.0559, 0.0001, 98.438, 100.000, 0.977, 1.000, 
9, 125, 0.0061, 0.0001, 100.000, 100.000, 0.976, 1.000, 
9, 124, 0.0986, 0.0001, 96.875, 100.000, 0.979, 1.000, 
9, 123, 0.0256, 0.0001, 98.438, 100.000, 0.977, 1.000, 
9, 122, 0.0413, 0.0001, 98.438, 100.000, 0.977, 1.000, 
9, 121, 0.1456, 0.0001, 96.875, 100.000, 0.972, 1.000, 
9, 120, 0.0006, 0.0001, 100.000, 100.000, 0.974, 1.000, 
9, 119, 0.3357, 0.0001, 95.312, 100.000, 0.976, 1.000, 
9, 118, 0.0970, 0.0001, 98.438, 100.000, 0.979, 1.000, 
9, 117, 0.2194, 0.0001, 95.312, 100.000, 0.969, 1.000, 
9, 116, 0.0269, 0.0001, 96.875, 100.000, 0.976, 1.000, 
9, 115, 0.0488, 0.0001, 98.438, 100.000, 0.966, 1.000, 
9, 114, 0.1083, 0.0001, 96.875, 100.000, 0.974, 1.000, 
9, 113, 0.0499, 0.0001, 98.438, 100.000, 0.979, 1.000, 
9, 112, 0.2943, 0.0002, 93.750, 98.438, 0.954, 1.000, 
9, 111, 0.0181, 0.0002, 100.000, 100.000, 0.948, 1.000, 
9, 110, 0.0039, 0.0001, 100.000, 100.000, 0.976, 1.000, 
9, 109, 0.2460, 0.0001, 95.312, 100.000, 0.979, 1.000, 
9, 108, 0.0694, 0.0001, 96.875, 100.000, 0.973, 1.000, 
9, 107, 0.0172, 0.0002, 100.000, 100.000, 0.932, 1.000, 
9, 106, 0.2829, 0.0002, 93.750, 100.000, 0.946, 1.000, 
9, 105, 0.2270, 0.0001, 98.438, 100.000, 0.968, 1.000, 
9, 104, 0.0063, 0.0001, 100.000, 100.000, 0.974, 1.000, 
9, 103, 0.0696, 0.0001, 96.875, 100.000, 0.967, 1.000, 
9, 102, 0.0707, 0.0001, 96.875, 100.000, 0.976, 1.000, 
9, 101, 0.1611, 0.0001, 96.875, 100.000, 0.977, 1.000, 
9, 100, 0.0739, 0.0001, 96.875, 100.000, 0.966, 1.000, 
9, 99, 0.1584, 0.0001, 96.875, 100.000, 0.977, 1.000, 
9, 98, 0.1267, 0.0001, 95.312, 100.000, 0.977, 1.000, 
9, 97, 0.0492, 0.0001, 98.438, 100.000, 0.974, 1.000, 
9, 96, 0.1703, 0.0001, 95.312, 100.000, 0.975, 1.000, 
9, 95, 0.0129, 0.0001, 100.000, 100.000, 0.978, 1.000, 
9, 94, 0.0173, 0.0001, 98.438, 100.000, 0.976, 1.000, 
9, 93, 0.0245, 0.0001, 98.438, 100.000, 0.978, 1.000, 
9, 92, 0.2423, 0.0001, 92.188, 100.000, 0.976, 1.000, 
