epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
6, 252, 0.0477, 0.0003, 98.438, 100.000, 0.980, 0.663, 
6, 252, 0.0751, 0.0003, 96.875, 100.000, 0.978, 0.589, 
6, 252, 0.0219, 0.0003, 98.438, 100.000, 0.972, 0.617, 
6, 252, 0.0282, 0.0004, 98.438, 100.000, 0.979, 0.522, 
6, 252, 0.0395, 0.0004, 98.438, 100.000, 0.976, 0.513, 
6, 252, 0.0634, 0.0003, 98.438, 100.000, 0.975, 0.561, 
6, 252, 0.0374, 0.0003, 98.438, 100.000, 0.982, 0.555, 
6, 252, 0.0189, 0.0004, 98.438, 100.000, 0.978, 0.492, 
6, 252, 0.0354, 0.0003, 98.438, 100.000, 0.982, 0.599, 
6, 252, 0.0344, 0.0003, 98.438, 100.000, 0.983, 0.561, 
6, 252, 0.0068, 0.0003, 100.000, 100.000, 0.982, 0.534, 
6, 252, 0.0323, 0.0003, 98.438, 100.000, 0.986, 0.645, 
6, 252, 0.1586, 0.0003, 95.312, 100.000, 0.983, 0.630, 
6, 252, 0.0747, 0.0003, 98.438, 100.000, 0.977, 0.614, 
6, 252, 0.1071, 0.0003, 95.312, 100.000, 0.981, 0.553, 
6, 252, 0.1172, 0.0003, 95.312, 100.000, 0.978, 0.558, 
6, 252, 0.0564, 0.0003, 98.438, 100.000, 0.983, 0.607, 
6, 252, 0.0935, 0.0003, 98.438, 100.000, 0.976, 0.645, 
6, 252, 0.0973, 0.0003, 95.312, 100.000, 0.979, 0.692, 
6, 252, 0.0110, 0.0003, 100.000, 100.000, 0.982, 0.599, 
6, 252, 0.0439, 0.0003, 98.438, 100.000, 0.977, 0.579, 
6, 252, 0.0488, 0.0003, 98.438, 100.000, 0.973, 0.566, 
