epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
9, 108, 0.1386, 0.0077, 95.312, 100.000, 0.972, 0.364, 
9, 107, 0.0756, 0.0079, 96.875, 100.000, 0.967, 0.366, 
9, 106, 0.1921, 0.0079, 95.312, 100.000, 0.970, 0.368, 
9, 105, 0.0760, 0.0079, 98.438, 100.000, 0.959, 0.367, 
9, 104, 0.0686, 0.0078, 98.438, 100.000, 0.967, 0.378, 
9, 103, 0.0827, 0.0077, 96.875, 100.000, 0.970, 0.379, 
9, 102, 0.0603, 0.0080, 100.000, 100.000, 0.961, 0.372, 
9, 101, 0.1697, 0.0078, 93.750, 100.000, 0.969, 0.360, 
9, 100, 0.0748, 0.0079, 100.000, 100.000, 0.970, 0.364, 
9, 99, 0.0726, 0.0084, 98.438, 100.000, 0.959, 0.326, 
9, 98, 0.1145, 0.0087, 98.438, 100.000, 0.953, 0.324, 
9, 97, 0.1250, 0.0088, 96.875, 100.000, 0.958, 0.299, 
9, 96, 0.1559, 0.0085, 93.750, 100.000, 0.961, 0.325, 
9, 95, 0.0817, 0.0083, 98.438, 100.000, 0.966, 0.341, 
9, 94, 0.0994, 0.0082, 98.438, 100.000, 0.968, 0.336, 
9, 93, 0.0977, 0.0084, 96.875, 100.000, 0.966, 0.344, 
9, 92, 0.2036, 0.0087, 95.312, 98.438, 0.964, 0.312, 
9, 91, 0.1312, 0.0090, 93.750, 100.000, 0.947, 0.306, 
9, 90, 0.1307, 0.0087, 95.312, 100.000, 0.964, 0.319, 
9, 89, 0.0549, 0.0086, 100.000, 100.000, 0.956, 0.338, 
9, 88, 0.0791, 0.0087, 96.875, 100.000, 0.968, 0.297, 
9, 87, 0.1716, 0.0087, 90.625, 100.000, 0.964, 0.290, 
9, 86, 0.1383, 0.0091, 98.438, 100.000, 0.957, 0.296, 
9, 85, 0.0661, 0.0089, 98.438, 100.000, 0.962, 0.300, 
9, 84, 0.1585, 0.0087, 95.312, 100.000, 0.964, 0.302, 
9, 83, 0.1297, 0.0089, 96.875, 100.000, 0.968, 0.290, 
9, 82, 0.3498, 0.0094, 92.188, 98.438, 0.944, 0.274, 
9, 81, 0.0562, 0.0092, 100.000, 100.000, 0.966, 0.281, 
9, 80, 0.0902, 0.0091, 98.438, 100.000, 0.964, 0.269, 
9, 79, 0.1611, 0.0094, 95.312, 100.000, 0.953, 0.264, 
9, 78, 0.3087, 0.0100, 93.750, 98.438, 0.954, 0.210, 
9, 77, 0.1209, 0.0097, 95.312, 100.000, 0.959, 0.226, 
9, 76, 0.1455, 0.0098, 93.750, 100.000, 0.963, 0.212, 
9, 75, 0.1490, 0.0098, 93.750, 100.000, 0.966, 0.222, 
9, 74, 0.1312, 0.0113, 96.875, 100.000, 0.952, 0.134, 
9, 73, 0.1611, 0.0107, 96.875, 100.000, 0.966, 0.159, 
9, 72, 0.1567, 0.0108, 95.312, 100.000, 0.956, 0.167, 
9, 71, 0.1157, 0.0107, 96.875, 100.000, 0.957, 0.156, 
9, 70, 0.3328, 0.0107, 92.188, 98.438, 0.959, 0.158, 
9, 69, 0.1995, 0.0108, 93.750, 100.000, 0.951, 0.163, 
9, 68, 0.1466, 0.0110, 95.312, 100.000, 0.959, 0.160, 
9, 67, 0.1868, 0.0104, 95.312, 100.000, 0.962, 0.162, 
9, 66, 0.1823, 0.0110, 93.750, 100.000, 0.955, 0.146, 
9, 65, 0.1453, 0.0109, 93.750, 100.000, 0.960, 0.160, 
10, 65, 0.0947, 0.0110, 98.438, 100.000, 0.961, 0.144, 
10, 64, 0.3337, 0.0107, 89.062, 98.438, 0.964, 0.160, 
10, 63, 0.0955, 0.0111, 100.000, 100.000, 0.954, 0.153, 
10, 62, 0.1886, 0.0111, 95.312, 100.000, 0.963, 0.137, 
10, 61, 0.1459, 0.0116, 96.875, 100.000, 0.962, 0.120, 
10, 60, 0.1474, 0.0119, 96.875, 100.000, 0.948, 0.114, 
10, 59, 0.1717, 0.0118, 96.875, 100.000, 0.951, 0.118, 
10, 58, 0.1657, 0.0116, 98.438, 100.000, 0.961, 0.111, 
10, 57, 0.1588, 0.0119, 95.312, 100.000, 0.952, 0.124, 
10, 56, 0.1640, 0.0120, 96.875, 100.000, 0.949, 0.120, 
10, 55, 0.1559, 0.0121, 96.875, 100.000, 0.957, 0.116, 
10, 54, 0.1848, 0.0120, 92.188, 100.000, 0.951, 0.118, 
10, 53, 0.1390, 0.0125, 96.875, 100.000, 0.947, 0.107, 
10, 52, 0.1800, 0.0123, 93.750, 100.000, 0.955, 0.127, 
10, 51, 0.2128, 0.0124, 95.312, 100.000, 0.953, 0.116, 
10, 50, 0.0977, 0.0124, 100.000, 100.000, 0.943, 0.119, 
10, 49, 0.2312, 0.0125, 93.750, 100.000, 0.939, 0.117, 
10, 48, 0.2070, 0.0125, 98.438, 100.000, 0.938, 0.132, 
10, 47, 0.2109, 0.0121, 92.188, 100.000, 0.950, 0.124, 
10, 46, 0.2194, 0.0120, 93.750, 100.000, 0.953, 0.120, 
10, 45, 0.1503, 0.0127, 96.875, 100.000, 0.942, 0.101, 
10, 44, 0.1860, 0.0127, 96.875, 100.000, 0.944, 0.093, 
10, 43, 0.4094, 0.0136, 93.750, 96.875, 0.952, 0.082, 
10, 42, 0.2271, 0.0139, 92.188, 100.000, 0.932, 0.080, 
10, 41, 0.1560, 0.0143, 96.875, 100.000, 0.936, 0.075, 
10, 40, 0.1652, 0.0145, 100.000, 100.000, 0.948, 0.065, 
10, 39, 0.1815, 0.0142, 95.312, 100.000, 0.939, 0.067, 
10, 38, 0.1702, 0.0139, 96.875, 100.000, 0.948, 0.075, 
10, 37, 0.2924, 0.0138, 95.312, 100.000, 0.943, 0.080, 
10, 36, 0.3295, 0.0145, 95.312, 100.000, 0.947, 0.070, 
10, 35, 0.2764, 0.0146, 93.750, 98.438, 0.935, 0.072, 
10, 34, 0.3138, 0.0147, 93.750, 100.000, 0.932, 0.067, 
10, 33, 0.2813, 0.0153, 95.312, 100.000, 0.919, 0.074, 
10, 32, 0.2502, 0.0158, 96.875, 100.000, 0.930, 0.066, 
10, 31, 0.3044, 0.0159, 96.875, 100.000, 0.928, 0.057, 
10, 30, 0.3465, 0.0159, 90.625, 100.000, 0.935, 0.057, 
10, 29, 0.4522, 0.0166, 89.062, 100.000, 0.931, 0.058, 
10, 28, 0.3515, 0.0167, 96.875, 100.000, 0.929, 0.047, 
10, 27, 0.4390, 0.0171, 89.062, 100.000, 0.924, 0.054, 
10, 26, 0.4856, 0.0185, 95.312, 100.000, 0.922, 0.055, 
10, 25, 0.4612, 0.0187, 92.188, 98.438, 0.923, 0.050, 
10, 24, 0.4973, 0.0188, 92.188, 100.000, 0.918, 0.051, 
10, 23, 0.5350, 0.0195, 89.062, 96.875, 0.865, 0.049, 
10, 22, 0.5049, 0.0197, 89.062, 100.000, 0.874, 0.053, 
10, 21, 0.7211, 0.0211, 85.938, 96.875, 0.858, 0.050, 
10, 20, 0.9792, 0.0220, 73.438, 96.875, 0.819, 0.051, 
10, 19, 0.7546, 0.0223, 79.688, 100.000, 0.821, 0.054, 
10, 18, 1.2176, 0.0247, 51.562, 95.312, 0.692, 0.052, 
10, 17, 1.2636, 0.0281, 57.812, 96.875, 0.548, 0.055, 
10, 16, 1.4155, 0.0291, 40.625, 92.188, 0.435, 0.051, 
10, 15, 1.5937, 0.0298, 42.188, 82.812, 0.464, 0.047, 
10, 14, 1.4799, 0.0300, 51.562, 90.625, 0.473, 0.051, 
10, 13, 1.4348, 0.0301, 51.562, 96.875, 0.497, 0.049, 
10, 12, 1.5671, 0.0302, 35.938, 92.188, 0.387, 0.050, 
10, 11, 1.8282, 0.0319, 29.688, 89.062, 0.259, 0.051, 
10, 10, 2.1188, 0.0340, 15.625, 67.188, 0.181, 0.050, 
10, 9, 2.0079, 0.0340, 20.312, 65.625, 0.173, 0.051, 
10, 8, 2.0441, 0.0340, 14.062, 79.688, 0.171, 0.048, 
10, 7, 1.9408, 0.0343, 31.250, 73.438, 0.236, 0.048, 
10, 6, 2.1405, 0.0345, 18.750, 73.438, 0.229, 0.054, 
10, 5, 2.1673, 0.0353, 15.625, 75.000, 0.227, 0.049, 
10, 4, 2.1991, 0.0354, 17.188, 68.750, 0.168, 0.052, 
10, 3, 2.3021, 0.0362, 12.500, 54.688, 0.114, 0.050, 
