epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
9, 121, 0.2138, 0.0004, 96.875, 100.000, 0.957, 0.370, 
9, 120, 0.0195, 0.0004, 100.000, 100.000, 0.956, 0.501, 
9, 119, 0.1854, 0.0003, 93.750, 100.000, 0.977, 0.543, 
9, 118, 0.0604, 0.0004, 98.438, 100.000, 0.972, 0.391, 
9, 117, 0.0546, 0.0004, 98.438, 100.000, 0.973, 0.371, 
9, 116, 0.1303, 0.0004, 95.312, 100.000, 0.974, 0.431, 
9, 115, 0.0404, 0.0004, 98.438, 100.000, 0.953, 0.368, 
9, 114, 0.0188, 0.0004, 100.000, 100.000, 0.975, 0.309, 
9, 113, 0.0888, 0.0004, 96.875, 100.000, 0.974, 0.383, 
9, 112, 0.1693, 0.0004, 93.750, 100.000, 0.966, 0.399, 
9, 111, 0.0415, 0.0004, 98.438, 100.000, 0.975, 0.446, 
9, 110, 0.0223, 0.0004, 100.000, 100.000, 0.974, 0.393, 
9, 109, 0.1355, 0.0004, 95.312, 100.000, 0.975, 0.356, 
9, 108, 0.1240, 0.0003, 96.875, 100.000, 0.976, 0.491, 
9, 107, 0.0417, 0.0004, 98.438, 100.000, 0.974, 0.422, 
9, 106, 0.1602, 0.0004, 95.312, 100.000, 0.968, 0.402, 
9, 105, 0.1463, 0.0004, 98.438, 100.000, 0.974, 0.328, 
9, 104, 0.0494, 0.0004, 98.438, 100.000, 0.978, 0.349, 
9, 103, 0.0927, 0.0004, 96.875, 100.000, 0.969, 0.357, 
9, 102, 0.0582, 0.0005, 98.438, 100.000, 0.953, 0.346, 
9, 101, 0.1082, 0.0004, 98.438, 100.000, 0.968, 0.347, 
9, 100, 0.0534, 0.0004, 98.438, 100.000, 0.971, 0.398, 
9, 99, 0.1926, 0.0004, 96.875, 100.000, 0.956, 0.461, 
9, 98, 0.0386, 0.0004, 98.438, 100.000, 0.976, 0.390, 
9, 97, 0.1872, 0.0004, 95.312, 100.000, 0.977, 0.317, 
9, 96, 0.1158, 0.0005, 96.875, 100.000, 0.969, 0.267, 
9, 95, 0.0800, 0.0004, 96.875, 100.000, 0.975, 0.271, 
9, 94, 0.0277, 0.0004, 100.000, 100.000, 0.971, 0.326, 
9, 93, 0.0205, 0.0005, 100.000, 100.000, 0.977, 0.284, 
9, 92, 0.2489, 0.0005, 92.188, 100.000, 0.966, 0.269, 
9, 91, 0.1002, 0.0005, 96.875, 100.000, 0.973, 0.275, 
