epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
10, 39, 0.0808, 0.0004, 98.438, 100.000, 0.940, 0.364, 
10, 38, 0.1187, 0.0004, 93.750, 100.000, 0.934, 0.310, 
10, 37, 0.8697, 0.0013, 82.812, 100.000, 0.697, 0.291, 
10, 36, 0.4372, 0.0005, 89.062, 100.000, 0.923, 0.181, 
10, 35, 0.4369, 0.0005, 93.750, 98.438, 0.906, 0.217, 
10, 34, 0.3885, 0.0005, 90.625, 98.438, 0.924, 0.203, 
10, 33, 0.5345, 0.0005, 87.500, 100.000, 0.931, 0.166, 
10, 32, 0.1072, 0.0006, 95.312, 100.000, 0.889, 0.210, 
10, 31, 0.4068, 0.0005, 87.500, 100.000, 0.905, 0.237, 
10, 30, 0.5992, 0.0006, 85.938, 100.000, 0.864, 0.197, 
10, 29, 0.7192, 0.0005, 85.938, 96.875, 0.906, 0.249, 
10, 28, 0.7345, 0.0007, 89.062, 100.000, 0.826, 0.186, 
10, 27, 0.6479, 0.0006, 84.375, 98.438, 0.857, 0.167, 
10, 26, 0.4790, 0.0006, 87.500, 96.875, 0.867, 0.256, 
10, 25, 2.2234, 0.0008, 57.812, 92.188, 0.744, 0.311, 
10, 24, 1.3841, 0.0009, 70.312, 98.438, 0.638, 0.306, 
10, 23, 1.4752, 0.0009, 62.500, 93.750, 0.748, 0.230, 
10, 22, 1.7781, 0.0010, 68.750, 100.000, 0.693, 0.264, 
10, 21, 1.5582, 0.0011, 67.188, 98.438, 0.648, 0.156, 
10, 20, 1.2067, 0.0009, 75.000, 96.875, 0.715, 0.203, 
10, 19, 1.6396, 0.0010, 60.938, 96.875, 0.725, 0.264, 
10, 18, 3.3044, 0.0017, 60.938, 95.312, 0.418, 0.192, 
10, 17, 1.2612, 0.0010, 75.000, 95.312, 0.677, 0.185, 
10, 16, 1.1622, 0.0009, 73.438, 100.000, 0.708, 0.295, 
10, 15, 1.4533, 0.0011, 68.750, 100.000, 0.654, 0.247, 
10, 14, 1.2944, 0.0013, 65.625, 98.438, 0.550, 0.305, 
10, 13, 2.3201, 0.0014, 45.312, 92.188, 0.515, 0.064, 
10, 12, 1.8662, 0.0012, 57.812, 93.750, 0.558, 0.145, 
10, 11, 2.9847, 0.0018, 32.812, 87.500, 0.351, 0.170, 
10, 10, 4.1115, 0.0019, 15.625, 67.188, 0.300, 0.045, 
10, 9, 5.4503, 0.0020, 21.875, 64.062, 0.396, 0.044, 
10, 8, 3.4944, 0.0021, 37.500, 85.938, 0.370, 0.108, 
10, 7, 4.5461, 0.0018, 31.250, 87.500, 0.362, 0.053, 
10, 6, 3.9205, 0.0021, 23.438, 71.875, 0.218, 0.020, 
10, 5, 2.4113, 0.0024, 9.375, 48.438, 0.114, 0.005, 
10, 4, 2.3931, 0.0024, 12.500, 50.000, 0.114, 0.003, 
10, 3, 2.3456, 0.0024, 12.500, 50.000, 0.114, 0.003, 
