main_dl2.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessCorr(eps=0.4) --print-after-epoch=0 --dl2-weight=0.001 --delay=6 --batch-size-constr=500
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
5, 252, 0.0746, 0.0002, 96.875, 100.000, 0.986, 0.300, 
5, 252, 0.2299, 0.0003, 95.312, 100.000, 0.985, 0.100, 
5, 252, 0.0095, 0.0002, 100.000, 100.000, 0.985, 0.200, 
5, 252, 0.0636, 0.0002, 96.875, 100.000, 0.985, 0.100, 
5, 252, 0.0753, 0.0002, 95.312, 100.000, 0.987, 0.000, 
5, 252, 0.0763, 0.0002, 96.875, 100.000, 0.988, 0.300, 
5, 252, 0.1208, 0.0002, 96.875, 100.000, 0.988, 0.200, 
5, 252, 0.0301, 0.0002, 98.438, 100.000, 0.990, 0.300, 
5, 252, 0.0098, 0.0002, 100.000, 100.000, 0.986, 0.600, 
5, 252, 0.0090, 0.0002, 100.000, 100.000, 0.985, 0.000, 
5, 252, 0.0170, 0.0002, 100.000, 100.000, 0.985, 0.100, 
5, 252, 0.0246, 0.0002, 98.438, 100.000, 0.988, 0.400, 
5, 252, 0.1508, 0.0002, 92.188, 100.000, 0.987, 0.200, 
5, 252, 0.0039, 0.0002, 100.000, 100.000, 0.987, 0.200, 
5, 252, 0.0033, 0.0002, 100.000, 100.000, 0.987, 0.500, 
5, 252, 0.0219, 0.0002, 100.000, 100.000, 0.987, 0.200, 
5, 252, 0.0031, 0.0002, 100.000, 100.000, 0.986, 0.000, 
5, 252, 0.0078, 0.0002, 100.000, 100.000, 0.988, 0.300, 
5, 252, 0.0540, 0.0002, 98.438, 100.000, 0.986, 0.200, 
5, 252, 0.0684, 0.0002, 98.438, 100.000, 0.987, 0.300, 
5, 252, 0.0082, 0.0002, 100.000, 100.000, 0.986, 0.400, 
5, 252, 0.0112, 0.0002, 100.000, 100.000, 0.983, 0.300, 
5, 252, 0.2455, 0.0002, 95.312, 100.000, 0.988, 0.100, 
5, 252, 0.0589, 0.0002, 96.875, 100.000, 0.988, 0.200, 
5, 252, 0.0220, 0.0002, 98.438, 100.000, 0.986, 0.300, 
5, 252, 0.0090, 0.0002, 100.000, 100.000, 0.983, 0.400, 
5, 252, 0.0306, 0.0002, 98.438, 100.000, 0.987, 0.200, 
5, 252, 0.0127, 0.0002, 100.000, 100.000, 0.985, 0.600, 
5, 252, 0.1107, 0.0002, 96.875, 100.000, 0.980, 0.500, 
5, 252, 0.0024, 0.0002, 100.000, 100.000, 0.987, 0.200, 
5, 252, 0.0236, 0.0002, 100.000, 100.000, 0.987, 0.400, 
5, 252, 0.0203, 0.0002, 98.438, 100.000, 0.987, 0.200, 
5, 252, 0.0435, 0.0002, 98.438, 100.000, 0.986, 0.100, 
6, 252, 0.0085, 0.0002, 100.000, 100.000, 0.985, 0.100, 
6, 252, 0.0074, 0.0002, 100.000, 100.000, 0.990, 0.000, 
6, 252, 0.0378, 0.0002, 98.438, 100.000, 0.986, 0.300, 
6, 252, 0.0035, 0.0002, 100.000, 100.000, 0.989, 0.200, 
6, 252, 0.0291, 0.0002, 100.000, 100.000, 0.987, 0.000, 
6, 252, 0.0240, 0.0002, 100.000, 100.000, 0.986, 0.300, 
6, 252, 0.0225, 0.0002, 100.000, 100.000, 0.987, 0.300, 
6, 252, 0.0429, 0.0002, 96.875, 100.000, 0.987, 0.200, 
6, 252, 0.0526, 0.0002, 98.438, 100.000, 0.988, 0.400, 
6, 252, 0.0031, 0.0002, 100.000, 100.000, 0.988, 0.300, 
6, 252, 0.0227, 0.0002, 100.000, 100.000, 0.986, 0.200, 
6, 252, 0.0111, 0.0002, 100.000, 100.000, 0.986, 0.100, 
