main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/cifar_22_15.json --batch-size 64 --constraint RobustnessG(eps=0.3, delta=0.52) --dataset=CIFAR10 --num-iters 50
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
3, 252, 1.4845, 0.0016, 46.875, 93.750, 0.420, 0.852, 
3, 252, 1.6299, 0.0016, 35.938, 92.188, 0.413, 0.852, 
3, 252, 1.4339, 0.0016, 46.875, 90.625, 0.428, 0.815, 
3, 252, 1.5139, 0.0016, 50.000, 90.625, 0.417, 0.836, 
3, 252, 1.6568, 0.0016, 37.500, 89.062, 0.429, 0.845, 
3, 252, 1.4507, 0.0016, 50.000, 93.750, 0.423, 0.837, 
3, 252, 1.7419, 0.0016, 39.062, 81.250, 0.425, 0.834, 
3, 252, 1.7362, 0.0016, 42.188, 90.625, 0.424, 0.810, 
3, 252, 1.6840, 0.0016, 39.062, 90.625, 0.418, 0.848, 
3, 252, 1.7982, 0.0016, 26.562, 85.938, 0.424, 0.816, 
3, 252, 1.5695, 0.0016, 37.500, 92.188, 0.425, 0.833, 
3, 252, 1.5652, 0.0016, 39.062, 92.188, 0.430, 0.854, 
3, 252, 1.6322, 0.0016, 46.875, 90.625, 0.424, 0.813, 
3, 252, 1.6044, 0.0016, 34.375, 89.062, 0.429, 0.828, 
3, 252, 1.4558, 0.0016, 46.875, 90.625, 0.425, 0.807, 
3, 252, 1.6879, 0.0016, 45.312, 89.062, 0.425, 0.827, 
3, 252, 1.5945, 0.0016, 40.625, 92.188, 0.427, 0.821, 
3, 252, 1.6323, 0.0016, 43.750, 87.500, 0.432, 0.838, 
3, 252, 1.6229, 0.0016, 45.312, 89.062, 0.433, 0.842, 
3, 252, 1.4532, 0.0016, 46.875, 95.312, 0.429, 0.851, 
3, 252, 1.5519, 0.0015, 34.375, 90.625, 0.429, 0.828, 
3, 252, 1.6242, 0.0016, 31.250, 90.625, 0.433, 0.840, 
3, 252, 1.7260, 0.0016, 32.812, 84.375, 0.433, 0.810, 
3, 252, 1.3335, 0.0016, 53.125, 98.438, 0.438, 0.842, 
3, 252, 1.4508, 0.0015, 48.438, 98.438, 0.434, 0.820, 
3, 252, 1.4565, 0.0016, 43.750, 96.875, 0.436, 0.831, 
3, 252, 1.6804, 0.0015, 35.938, 87.500, 0.439, 0.825, 
3, 252, 1.4594, 0.0015, 43.750, 93.750, 0.434, 0.821, 
3, 252, 1.4153, 0.0015, 48.438, 92.188, 0.430, 0.798, 
3, 252, 1.5068, 0.0016, 51.562, 89.062, 0.426, 0.812, 
3, 252, 1.5158, 0.0015, 45.312, 92.188, 0.438, 0.822, 
4, 252, 1.5606, 0.0015, 56.250, 92.188, 0.431, 0.824, 
4, 252, 1.5758, 0.0015, 54.688, 87.500, 0.438, 0.832, 
4, 252, 1.6242, 0.0015, 46.875, 87.500, 0.439, 0.817, 
