epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
3, 252, 0.1637, 0.0082, 96.875, 100.000, 0.939, 0.651, 
3, 252, 0.1908, 0.0077, 92.188, 100.000, 0.954, 0.671, 
3, 252, 0.1567, 0.0079, 92.188, 100.000, 0.950, 0.651, 
3, 252, 0.2916, 0.0076, 90.625, 100.000, 0.953, 0.688, 
3, 252, 0.1190, 0.0080, 96.875, 100.000, 0.947, 0.674, 
3, 252, 0.0651, 0.0080, 98.438, 100.000, 0.942, 0.643, 
3, 252, 0.3163, 0.0077, 93.750, 98.438, 0.953, 0.653, 
3, 252, 0.3035, 0.0083, 93.750, 98.438, 0.945, 0.606, 
3, 252, 0.1690, 0.0081, 95.312, 100.000, 0.942, 0.641, 
3, 252, 0.1157, 0.0078, 95.312, 100.000, 0.948, 0.675, 
3, 252, 0.0759, 0.0078, 96.875, 100.000, 0.950, 0.663, 
3, 252, 0.2308, 0.0079, 95.312, 100.000, 0.942, 0.666, 
3, 252, 0.3338, 0.0075, 90.625, 100.000, 0.952, 0.677, 
3, 252, 0.2120, 0.0080, 93.750, 100.000, 0.937, 0.660, 
3, 252, 0.3033, 0.0074, 92.188, 98.438, 0.954, 0.655, 
3, 252, 0.0922, 0.0075, 96.875, 100.000, 0.949, 0.645, 
3, 252, 0.1681, 0.0080, 93.750, 100.000, 0.935, 0.629, 
3, 252, 0.1294, 0.0074, 96.875, 100.000, 0.954, 0.669, 
3, 252, 0.1161, 0.0075, 96.875, 100.000, 0.951, 0.661, 
3, 252, 0.0777, 0.0074, 98.438, 100.000, 0.954, 0.657, 
3, 252, 0.1254, 0.0076, 92.188, 100.000, 0.948, 0.644, 
3, 252, 0.1017, 0.0074, 98.438, 100.000, 0.952, 0.666, 
4, 252, 0.1469, 0.0075, 92.188, 100.000, 0.946, 0.667, 
4, 252, 0.2255, 0.0075, 92.188, 100.000, 0.955, 0.677, 
4, 252, 0.2805, 0.0074, 92.188, 100.000, 0.953, 0.668, 
4, 252, 0.1464, 0.0082, 93.750, 100.000, 0.927, 0.627, 
4, 252, 0.0572, 0.0074, 98.438, 100.000, 0.950, 0.694, 
4, 252, 0.1584, 0.0076, 96.875, 100.000, 0.951, 0.676, 
4, 252, 0.2444, 0.0073, 90.625, 100.000, 0.957, 0.684, 
4, 252, 0.1013, 0.0071, 96.875, 100.000, 0.955, 0.697, 
4, 252, 0.2293, 0.0072, 98.438, 98.438, 0.959, 0.679, 
4, 252, 0.1094, 0.0073, 95.312, 100.000, 0.955, 0.648, 
4, 252, 0.1912, 0.0072, 95.312, 100.000, 0.958, 0.657, 
4, 252, 0.1690, 0.0077, 96.875, 100.000, 0.949, 0.630, 
4, 252, 0.1623, 0.0071, 95.312, 100.000, 0.958, 0.689, 
4, 252, 0.4958, 0.0077, 89.062, 98.438, 0.943, 0.645, 
4, 252, 0.2226, 0.0069, 92.188, 100.000, 0.958, 0.684, 
4, 252, 0.1787, 0.0073, 93.750, 100.000, 0.951, 0.651, 
4, 252, 0.2278, 0.0072, 89.062, 100.000, 0.954, 0.645, 
4, 252, 0.1626, 0.0074, 95.312, 100.000, 0.948, 0.678, 
4, 252, 0.2815, 0.0069, 90.625, 100.000, 0.959, 0.663, 
4, 252, 0.2257, 0.0069, 87.500, 100.000, 0.958, 0.663, 
4, 252, 0.2397, 0.0072, 95.312, 100.000, 0.952, 0.630, 
4, 252, 0.3845, 0.0074, 90.625, 100.000, 0.949, 0.634, 
4, 252, 0.0987, 0.0072, 96.875, 100.000, 0.950, 0.653, 
4, 252, 0.1628, 0.0071, 95.312, 100.000, 0.948, 0.663, 
4, 252, 0.1700, 0.0071, 95.312, 100.000, 0.950, 0.628, 
4, 252, 0.0563, 0.0067, 98.438, 100.000, 0.960, 0.646, 
4, 252, 0.1477, 0.0070, 95.312, 100.000, 0.951, 0.624, 
4, 252, 0.0538, 0.0069, 98.438, 100.000, 0.952, 0.633, 
4, 252, 0.1097, 0.0068, 96.875, 100.000, 0.957, 0.621, 
4, 252, 0.1812, 0.0070, 95.312, 100.000, 0.945, 0.614, 
4, 252, 0.1828, 0.0070, 96.875, 100.000, 0.951, 0.610, 
4, 252, 0.0809, 0.0070, 98.438, 100.000, 0.958, 0.630, 
4, 252, 0.0845, 0.0067, 98.438, 100.000, 0.964, 0.646, 
4, 252, 0.0895, 0.0071, 96.875, 100.000, 0.945, 0.625, 
4, 252, 0.2085, 0.0068, 95.312, 98.438, 0.955, 0.653, 
4, 252, 0.1259, 0.0069, 95.312, 100.000, 0.954, 0.668, 
4, 252, 0.2726, 0.0066, 90.625, 100.000, 0.956, 0.664, 
4, 252, 0.1263, 0.0067, 96.875, 100.000, 0.954, 0.636, 
4, 252, 0.0677, 0.0065, 98.438, 100.000, 0.955, 0.635, 
4, 252, 0.1738, 0.0065, 93.750, 100.000, 0.962, 0.610, 
4, 252, 0.0770, 0.0065, 98.438, 100.000, 0.962, 0.606, 
