epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
8, 133, 0.0169, 0.0003, 100.000, 100.000, 0.989, 0.300, 
8, 132, 0.0352, 0.0003, 100.000, 100.000, 0.987, 0.300, 
8, 131, 0.0170, 0.0003, 100.000, 100.000, 0.987, 0.200, 
8, 130, 0.0872, 0.0003, 98.438, 98.438, 0.989, 0.500, 
8, 129, 0.0343, 0.0003, 98.438, 100.000, 0.987, 0.200, 
8, 128, 0.0098, 0.0003, 100.000, 100.000, 0.985, 0.300, 
9, 127, 0.0296, 0.0003, 100.000, 100.000, 0.987, 0.000, 
9, 126, 0.0271, 0.0003, 98.438, 100.000, 0.988, 0.100, 
9, 125, 0.0155, 0.0003, 100.000, 100.000, 0.987, 0.000, 
9, 124, 0.0455, 0.0003, 98.438, 100.000, 0.988, 0.200, 
9, 123, 0.0299, 0.0003, 98.438, 100.000, 0.984, 0.200, 
9, 122, 0.0109, 0.0003, 100.000, 100.000, 0.987, 0.600, 
9, 121, 0.0333, 0.0003, 98.438, 100.000, 0.986, 0.200, 
9, 120, 0.0205, 0.0003, 100.000, 100.000, 0.985, 0.300, 
9, 119, 0.0158, 0.0003, 100.000, 100.000, 0.985, 0.600, 
9, 118, 0.0430, 0.0003, 100.000, 100.000, 0.985, 0.300, 
9, 117, 0.0238, 0.0003, 100.000, 100.000, 0.987, 0.100, 
9, 116, 0.0245, 0.0003, 98.438, 100.000, 0.986, 0.100, 
9, 115, 0.0415, 0.0003, 98.438, 100.000, 0.985, 0.500, 
9, 114, 0.0427, 0.0003, 98.438, 100.000, 0.986, 0.300, 
9, 113, 0.0195, 0.0003, 100.000, 100.000, 0.986, 0.300, 
9, 112, 0.0348, 0.0003, 98.438, 100.000, 0.984, 0.700, 
9, 111, 0.0203, 0.0003, 98.438, 100.000, 0.986, 0.200, 
9, 110, 0.0182, 0.0003, 100.000, 100.000, 0.987, 0.100, 
9, 109, 0.1514, 0.0004, 96.875, 100.000, 0.980, 0.100, 
9, 108, 0.0553, 0.0004, 96.875, 100.000, 0.986, 0.500, 
9, 107, 0.0351, 0.0003, 100.000, 100.000, 0.981, 0.400, 
9, 106, 0.0749, 0.0003, 98.438, 100.000, 0.987, 0.200, 
9, 105, 0.0755, 0.0003, 96.875, 100.000, 0.988, 0.300, 
9, 104, 0.0175, 0.0003, 100.000, 100.000, 0.986, 0.400, 
9, 103, 0.0534, 0.0003, 98.438, 100.000, 0.984, 0.400, 
9, 102, 0.0221, 0.0003, 100.000, 100.000, 0.984, 0.300, 
9, 101, 0.0553, 0.0003, 98.438, 100.000, 0.984, 0.300, 
9, 100, 0.0216, 0.0003, 98.438, 100.000, 0.984, 0.500, 
9, 99, 0.0411, 0.0003, 96.875, 100.000, 0.985, 0.300, 
9, 98, 0.0571, 0.0003, 96.875, 100.000, 0.979, 0.200, 
9, 97, 0.0782, 0.0004, 96.875, 100.000, 0.976, 0.400, 
9, 96, 0.0565, 0.0004, 98.438, 100.000, 0.983, 0.500, 
9, 95, 0.0521, 0.0003, 98.438, 100.000, 0.984, 0.100, 
9, 94, 0.0111, 0.0003, 100.000, 100.000, 0.985, 0.100, 
9, 93, 0.0430, 0.0003, 98.438, 100.000, 0.987, 0.000, 
9, 92, 0.1665, 0.0004, 93.750, 100.000, 0.981, 0.500, 
9, 91, 0.0368, 0.0004, 100.000, 100.000, 0.981, 0.400, 
9, 90, 0.0440, 0.0003, 100.000, 100.000, 0.986, 0.300, 
9, 89, 0.0181, 0.0004, 100.000, 100.000, 0.980, 0.600, 
9, 88, 0.0216, 0.0004, 98.438, 100.000, 0.985, 0.300, 
9, 87, 0.0181, 0.0004, 100.000, 100.000, 0.985, 0.000, 
9, 86, 0.0370, 0.0004, 100.000, 100.000, 0.984, 0.100, 
9, 85, 0.0169, 0.0004, 100.000, 100.000, 0.982, 0.200, 
9, 84, 0.0371, 0.0003, 100.000, 100.000, 0.981, 0.800, 
9, 83, 0.1375, 0.0004, 95.312, 98.438, 0.983, 0.700, 
9, 82, 0.1757, 0.0004, 92.188, 98.438, 0.968, 0.400, 
9, 81, 0.0190, 0.0004, 100.000, 100.000, 0.984, 0.600, 
9, 80, 0.0275, 0.0004, 100.000, 100.000, 0.982, 0.600, 
9, 79, 0.0984, 0.0004, 96.875, 100.000, 0.977, 0.400, 
9, 78, 0.1791, 0.0005, 95.312, 100.000, 0.971, 0.300, 
9, 77, 0.0438, 0.0004, 98.438, 100.000, 0.978, 0.800, 
9, 76, 0.0371, 0.0004, 98.438, 100.000, 0.980, 0.700, 
9, 75, 0.0830, 0.0004, 95.312, 100.000, 0.979, 0.700, 
9, 74, 0.0411, 0.0005, 100.000, 100.000, 0.972, 0.100, 
9, 73, 0.0483, 0.0004, 98.438, 100.000, 0.979, 0.400, 
9, 72, 0.1424, 0.0004, 96.875, 100.000, 0.980, 0.600, 
9, 71, 0.0789, 0.0004, 96.875, 100.000, 0.976, 0.600, 
9, 70, 0.1846, 0.0004, 95.312, 100.000, 0.979, 0.400, 
9, 69, 0.1622, 0.0004, 95.312, 100.000, 0.981, 0.600, 
9, 68, 0.0539, 0.0005, 100.000, 100.000, 0.973, 0.300, 
9, 67, 0.0492, 0.0004, 98.438, 100.000, 0.980, 0.700, 
9, 66, 0.0510, 0.0004, 98.438, 100.000, 0.980, 0.100, 
9, 65, 0.0417, 0.0004, 100.000, 100.000, 0.975, 0.500, 
10, 65, 0.0476, 0.0004, 98.438, 100.000, 0.975, 0.400, 
10, 64, 0.2211, 0.0004, 89.062, 100.000, 0.980, 0.500, 
10, 63, 0.0434, 0.0004, 100.000, 100.000, 0.975, 0.300, 
10, 62, 0.0790, 0.0004, 96.875, 100.000, 0.981, 0.400, 
10, 61, 0.0556, 0.0005, 98.438, 100.000, 0.976, 0.500, 
10, 60, 0.0853, 0.0005, 96.875, 100.000, 0.976, 0.700, 
10, 59, 0.0541, 0.0005, 98.438, 100.000, 0.974, 0.800, 
10, 58, 0.0637, 0.0005, 96.875, 100.000, 0.978, 0.500, 
10, 57, 0.0454, 0.0005, 98.438, 100.000, 0.972, 0.500, 
10, 56, 0.0929, 0.0005, 96.875, 100.000, 0.971, 0.200, 
10, 55, 0.1024, 0.0005, 98.438, 100.000, 0.976, 0.500, 
10, 54, 0.0874, 0.0005, 95.312, 100.000, 0.977, 0.200, 
10, 53, 0.0678, 0.0005, 98.438, 100.000, 0.974, 0.500, 
10, 52, 0.0857, 0.0005, 96.875, 100.000, 0.966, 0.400, 
10, 51, 0.0552, 0.0005, 98.438, 100.000, 0.977, 0.100, 
10, 50, 0.0434, 0.0005, 100.000, 100.000, 0.970, 0.200, 
10, 49, 0.1545, 0.0005, 95.312, 100.000, 0.962, 0.000, 
10, 48, 0.1042, 0.0005, 95.312, 100.000, 0.967, 0.400, 
10, 47, 0.1114, 0.0006, 95.312, 100.000, 0.961, 0.900, 
10, 46, 0.1177, 0.0005, 96.875, 100.000, 0.972, 0.600, 
10, 45, 0.1128, 0.0005, 95.312, 100.000, 0.961, 0.300, 
10, 44, 0.1124, 0.0005, 95.312, 100.000, 0.972, 0.300, 
10, 43, 0.2992, 0.0006, 95.312, 100.000, 0.943, 0.100, 
10, 42, 0.0769, 0.0006, 98.438, 100.000, 0.966, 0.300, 
10, 41, 0.0757, 0.0006, 96.875, 100.000, 0.945, 0.200, 
10, 40, 0.0563, 0.0006, 100.000, 100.000, 0.968, 0.300, 
10, 39, 0.0371, 0.0006, 100.000, 100.000, 0.963, 0.400, 
10, 38, 0.0389, 0.0006, 100.000, 100.000, 0.960, 0.600, 
10, 37, 0.1154, 0.0006, 96.875, 100.000, 0.964, 0.500, 
10, 36, 0.2014, 0.0006, 96.875, 100.000, 0.968, 0.300, 
10, 35, 0.1883, 0.0006, 92.188, 100.000, 0.967, 0.100, 
10, 34, 0.1638, 0.0006, 95.312, 100.000, 0.953, 0.100, 
10, 33, 0.1648, 0.0007, 95.312, 100.000, 0.933, 0.500, 
10, 32, 0.1018, 0.0006, 98.438, 100.000, 0.962, 0.900, 
10, 31, 0.1134, 0.0006, 98.438, 100.000, 0.956, 0.300, 
10, 30, 0.1757, 0.0006, 95.312, 100.000, 0.961, 0.400, 
10, 29, 0.2557, 0.0007, 90.625, 100.000, 0.949, 0.000, 
10, 28, 0.2570, 0.0007, 92.188, 100.000, 0.942, 0.100, 
10, 27, 0.2621, 0.0007, 90.625, 100.000, 0.950, 0.000, 
10, 26, 0.3599, 0.0007, 89.062, 98.438, 0.942, 0.000, 
10, 25, 0.1660, 0.0007, 96.875, 100.000, 0.947, 0.600, 
10, 24, 0.3002, 0.0008, 92.188, 98.438, 0.938, 0.300, 
10, 23, 0.2485, 0.0007, 93.750, 100.000, 0.930, 0.500, 
10, 22, 0.3101, 0.0008, 87.500, 100.000, 0.919, 0.700, 
10, 21, 0.3861, 0.0009, 90.625, 98.438, 0.912, 0.100, 
10, 20, 0.4085, 0.0009, 90.625, 98.438, 0.903, 0.700, 
10, 19, 0.5852, 0.0010, 78.125, 100.000, 0.840, 0.600, 
10, 18, 0.4937, 0.0010, 82.812, 98.438, 0.849, 0.600, 
10, 17, 0.5246, 0.0011, 87.500, 98.438, 0.868, 0.100, 
10, 16, 0.4715, 0.0012, 84.375, 100.000, 0.753, 0.000, 
10, 15, 0.7045, 0.0013, 76.562, 96.875, 0.715, 0.000, 
10, 14, 0.9960, 0.0014, 67.188, 98.438, 0.701, 0.000, 
10, 13, 1.0462, 0.0016, 70.312, 95.312, 0.515, 0.000, 
10, 12, 1.7083, 0.0020, 35.938, 70.312, 0.319, 0.000, 
10, 11, 1.9934, 0.0021, 15.625, 62.500, 0.169, 0.000, 
10, 10, 2.1851, 0.0022, 6.250, 54.688, 0.162, 0.200, 
10, 9, 2.0478, 0.0022, 9.375, 71.875, 0.225, 0.100, 
10, 8, 2.1272, 0.0022, 15.625, 70.312, 0.192, 0.000, 
10, 7, 2.0001, 0.0022, 12.500, 75.000, 0.189, 0.200, 
10, 6, 2.0729, 0.0022, 17.188, 73.438, 0.196, 0.200, 
10, 5, 2.0365, 0.0022, 21.875, 82.812, 0.196, 0.100, 
10, 4, nan, nan, 9.375, 50.000, 0.098, 0.000, 
10, 4, nan, nan, 10.938, 57.812, 0.098, 0.000, 
