epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
3, 252, 0.1451, 0.0004, 96.875, 100.000, 0.955, 0.658, 
3, 252, 0.0339, 0.0004, 98.438, 100.000, 0.946, 0.640, 
3, 252, 0.4513, 0.0005, 89.062, 98.438, 0.941, 0.467, 
3, 252, 0.1850, 0.0004, 95.312, 100.000, 0.939, 0.616, 
3, 252, 0.2821, 0.0004, 93.750, 100.000, 0.962, 0.537, 
3, 252, 0.0809, 0.0005, 96.875, 100.000, 0.956, 0.372, 
3, 252, 0.1456, 0.0003, 95.312, 100.000, 0.963, 0.616, 
3, 252, 0.1790, 0.0004, 95.312, 100.000, 0.954, 0.607, 
3, 252, 0.1425, 0.0005, 95.312, 100.000, 0.961, 0.391, 
3, 252, 0.0412, 0.0005, 100.000, 100.000, 0.949, 0.367, 
3, 252, 0.1543, 0.0004, 93.750, 100.000, 0.950, 0.627, 
3, 252, 0.1490, 0.0004, 92.188, 100.000, 0.952, 0.525, 
3, 252, 0.1549, 0.0005, 96.875, 100.000, 0.949, 0.402, 
3, 252, 0.0904, 0.0004, 96.875, 100.000, 0.961, 0.441, 
3, 252, 0.1140, 0.0004, 95.312, 100.000, 0.957, 0.478, 
3, 252, 0.1895, 0.0005, 95.312, 100.000, 0.958, 0.404, 
3, 252, 0.1818, 0.0004, 95.312, 100.000, 0.958, 0.495, 
3, 252, 0.1266, 0.0004, 96.875, 100.000, 0.960, 0.594, 
3, 252, 0.1905, 0.0004, 95.312, 98.438, 0.949, 0.551, 
3, 252, 0.1734, 0.0004, 93.750, 100.000, 0.959, 0.637, 
3, 252, 0.1429, 0.0004, 92.188, 100.000, 0.941, 0.578, 
3, 252, 0.3615, 0.0005, 90.625, 100.000, 0.951, 0.449, 
3, 252, 0.1927, 0.0004, 93.750, 100.000, 0.962, 0.486, 
3, 252, 0.0347, 0.0004, 100.000, 100.000, 0.961, 0.442, 
3, 252, 0.1186, 0.0004, 95.312, 100.000, 0.966, 0.526, 
3, 252, 0.1567, 0.0004, 96.875, 100.000, 0.962, 0.560, 
3, 252, 0.2004, 0.0005, 92.188, 100.000, 0.933, 0.465, 
3, 252, 0.0896, 0.0004, 96.875, 100.000, 0.956, 0.500, 
3, 252, 0.0324, 0.0004, 98.438, 100.000, 0.963, 0.514, 
3, 252, 0.2360, 0.0004, 92.188, 100.000, 0.961, 0.500, 
3, 252, 0.1748, 0.0005, 93.750, 100.000, 0.939, 0.484, 
3, 252, 0.1053, 0.0005, 96.875, 100.000, 0.951, 0.353, 
3, 252, 0.1111, 0.0004, 96.875, 100.000, 0.953, 0.489, 
3, 252, 0.0269, 0.0005, 98.438, 100.000, 0.962, 0.506, 
3, 252, 0.1849, 0.0005, 90.625, 100.000, 0.949, 0.353, 
3, 252, 0.0791, 0.0006, 98.438, 100.000, 0.934, 0.321, 
3, 252, 0.0161, 0.0005, 100.000, 100.000, 0.961, 0.336, 
3, 252, 0.0390, 0.0006, 98.438, 100.000, 0.929, 0.401, 
