main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_23_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
2, 252, 0.1013, 0.0087, 98.438, 100.000, 0.938, 0.999, 
2, 252, 0.1997, 0.0090, 93.750, 100.000, 0.927, 1.000, 
2, 252, 0.2046, 0.0090, 95.312, 100.000, 0.938, 1.000, 
2, 252, 0.1949, 0.0092, 95.312, 100.000, 0.928, 1.000, 
3, 252, 0.1454, 0.0090, 93.750, 100.000, 0.930, 1.000, 
3, 252, 0.2279, 0.0088, 90.625, 100.000, 0.936, 1.000, 
3, 252, 0.1931, 0.0094, 93.750, 100.000, 0.925, 1.000, 
3, 252, 0.1805, 0.0090, 95.312, 100.000, 0.928, 0.999, 
3, 252, 0.1721, 0.0088, 93.750, 100.000, 0.935, 1.000, 
3, 252, 0.1285, 0.0084, 95.312, 100.000, 0.943, 1.000, 
3, 252, 0.2184, 0.0086, 90.625, 100.000, 0.939, 1.000, 
3, 252, 0.2184, 0.0085, 93.750, 100.000, 0.945, 1.000, 
3, 252, 0.2507, 0.0086, 90.625, 100.000, 0.938, 1.000, 
3, 252, 0.0964, 0.0085, 96.875, 100.000, 0.941, 1.000, 
3, 252, 0.1892, 0.0085, 93.750, 100.000, 0.938, 1.000, 
3, 252, 0.1602, 0.0084, 95.312, 100.000, 0.945, 1.000, 
3, 252, 0.1557, 0.0087, 93.750, 100.000, 0.940, 1.000, 
3, 252, 0.3892, 0.0087, 85.938, 98.438, 0.931, 1.000, 
3, 252, 0.3116, 0.0088, 90.625, 100.000, 0.933, 1.000, 
3, 252, 0.0875, 0.0083, 96.875, 100.000, 0.946, 0.999, 
3, 252, 0.2335, 0.0080, 92.188, 100.000, 0.947, 0.999, 
3, 252, 0.2414, 0.0084, 93.750, 100.000, 0.935, 0.999, 
3, 252, 0.2391, 0.0080, 93.750, 98.438, 0.942, 0.999, 
3, 252, 0.1590, 0.0080, 96.875, 100.000, 0.945, 0.999, 
3, 252, 0.2195, 0.0081, 90.625, 100.000, 0.941, 1.000, 
3, 252, 0.2040, 0.0082, 92.188, 100.000, 0.946, 0.999, 
3, 252, 0.2674, 0.0086, 89.062, 100.000, 0.931, 1.000, 
3, 252, 0.2221, 0.0084, 92.188, 100.000, 0.936, 0.999, 
3, 252, 0.0697, 0.0090, 98.438, 100.000, 0.918, 1.000, 
3, 252, 0.2062, 0.0084, 96.875, 100.000, 0.940, 0.999, 
3, 252, 0.1577, 0.0079, 93.750, 100.000, 0.947, 0.999, 
3, 252, 0.1800, 0.0078, 93.750, 100.000, 0.950, 1.000, 
3, 252, 0.1490, 0.0077, 96.875, 100.000, 0.953, 0.999, 
3, 252, 0.3963, 0.0082, 87.500, 96.875, 0.931, 1.000, 
