main_confusion.py --pruning=True --tensorboard=True --log-interval=30 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9) --confusion=True --print-conf-after-epoch=9 --print-after-epoch=0
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
5, 252, 0.1325, 0.0061, 95.312, 100.000, 0.968, 0.999, 
5, 252, 0.0690, 0.0066, 96.875, 100.000, 0.950, 0.998, 
5, 252, 0.0154, 0.0061, 100.000, 100.000, 0.957, 0.998, 
5, 252, 0.1520, 0.0058, 96.875, 100.000, 0.968, 0.999, 
5, 252, 0.2923, 0.0058, 90.625, 98.438, 0.969, 0.998, 
5, 252, 0.0227, 0.0058, 100.000, 100.000, 0.968, 0.998, 
5, 252, 0.1273, 0.0062, 96.875, 100.000, 0.961, 0.998, 
5, 252, 0.0738, 0.0060, 98.438, 100.000, 0.964, 0.999, 
5, 252, 0.2169, 0.0059, 95.312, 98.438, 0.964, 0.997, 
5, 252, 0.0815, 0.0060, 95.312, 100.000, 0.964, 0.999, 
5, 252, 0.1128, 0.0060, 95.312, 100.000, 0.958, 0.997, 
5, 252, 0.2576, 0.0057, 93.750, 100.000, 0.967, 0.999, 
5, 252, 0.2631, 0.0058, 93.750, 100.000, 0.965, 0.998, 
5, 252, 0.0736, 0.0063, 95.312, 100.000, 0.960, 0.999, 
5, 252, 0.1506, 0.0059, 95.312, 100.000, 0.969, 0.997, 
5, 252, 0.0610, 0.0058, 96.875, 100.000, 0.969, 0.998, 
5, 252, 0.0242, 0.0056, 100.000, 100.000, 0.967, 0.997, 
5, 252, 0.0569, 0.0060, 100.000, 100.000, 0.962, 0.998, 
5, 252, 0.2294, 0.0056, 95.312, 100.000, 0.964, 0.997, 
5, 252, 0.0475, 0.0060, 100.000, 100.000, 0.953, 0.998, 
5, 252, 0.0238, 0.0055, 100.000, 100.000, 0.963, 0.997, 
5, 252, 0.0750, 0.0057, 96.875, 100.000, 0.959, 0.998, 
5, 252, 0.0254, 0.0054, 98.438, 100.000, 0.965, 0.997, 
6, 252, 0.0417, 0.0056, 98.438, 100.000, 0.959, 0.997, 
6, 252, 0.3162, 0.0054, 87.500, 98.438, 0.966, 0.997, 
6, 252, 0.0695, 0.0051, 96.875, 100.000, 0.969, 0.998, 
6, 252, 0.0876, 0.0052, 96.875, 100.000, 0.969, 0.997, 
6, 252, 0.0338, 0.0054, 100.000, 100.000, 0.962, 0.997, 
6, 252, 0.1248, 0.0057, 95.312, 100.000, 0.966, 0.997, 
6, 252, 0.0654, 0.0053, 98.438, 100.000, 0.968, 0.997, 
6, 252, 0.0236, 0.0051, 100.000, 100.000, 0.965, 0.998, 
6, 252, 0.0889, 0.0048, 98.438, 100.000, 0.976, 0.996, 
6, 252, 0.0621, 0.0053, 98.438, 100.000, 0.964, 0.997, 
