epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
3, 252, 0.0400, 0.0003, 96.875, 100.000, 0.983, 0.900, 
3, 252, 0.0077, 0.0003, 100.000, 100.000, 0.977, 0.875, 
3, 252, 0.0114, 0.0002, 100.000, 100.000, 0.983, 0.881, 
3, 252, 0.0659, 0.0003, 95.312, 100.000, 0.981, 0.896, 
3, 252, 0.0088, 0.0003, 100.000, 100.000, 0.978, 0.926, 
3, 252, 0.0065, 0.0003, 100.000, 100.000, 0.982, 0.912, 
3, 252, 0.0153, 0.0003, 100.000, 100.000, 0.983, 0.907, 
3, 252, 0.0251, 0.0003, 98.438, 100.000, 0.981, 0.913, 
3, 252, 0.2445, 0.0003, 95.312, 100.000, 0.984, 0.909, 
3, 252, 0.0619, 0.0003, 98.438, 100.000, 0.987, 0.902, 
4, 252, 0.0490, 0.0003, 98.438, 100.000, 0.986, 0.905, 
4, 252, 0.0256, 0.0003, 100.000, 100.000, 0.984, 0.904, 
4, 252, 0.0464, 0.0003, 98.438, 100.000, 0.980, 0.906, 
4, 252, 0.0067, 0.0003, 100.000, 100.000, 0.985, 0.903, 
4, 252, 0.0234, 0.0003, 100.000, 100.000, 0.985, 0.905, 
4, 252, 0.0512, 0.0003, 98.438, 100.000, 0.973, 0.901, 
4, 252, 0.0420, 0.0002, 98.438, 100.000, 0.986, 0.878, 
4, 252, 0.0132, 0.0003, 100.000, 100.000, 0.984, 0.891, 
4, 252, 0.0523, 0.0003, 98.438, 100.000, 0.984, 0.915, 
4, 252, 0.0351, 0.0003, 98.438, 100.000, 0.986, 0.897, 
4, 252, 0.0495, 0.0003, 96.875, 100.000, 0.986, 0.886, 
4, 252, 0.0170, 0.0003, 100.000, 100.000, 0.982, 0.893, 
4, 252, 0.1124, 0.0002, 98.438, 100.000, 0.985, 0.882, 
4, 252, 0.0074, 0.0002, 100.000, 100.000, 0.983, 0.877, 
4, 252, 0.1098, 0.0003, 96.875, 100.000, 0.980, 0.869, 
4, 252, 0.0262, 0.0003, 98.438, 100.000, 0.985, 0.898, 
4, 252, 0.0203, 0.0003, 100.000, 100.000, 0.982, 0.897, 
4, 252, 0.1230, 0.0003, 98.438, 98.438, 0.984, 0.895, 
4, 252, 0.0095, 0.0002, 100.000, 100.000, 0.985, 0.874, 
4, 252, 0.0919, 0.0002, 98.438, 100.000, 0.986, 0.871, 
4, 252, 0.0137, 0.0003, 100.000, 100.000, 0.981, 0.892, 
4, 252, 0.0170, 0.0002, 100.000, 100.000, 0.985, 0.880, 
4, 252, 0.0415, 0.0003, 96.875, 100.000, 0.985, 0.888, 
4, 252, 0.0926, 0.0003, 95.312, 100.000, 0.983, 0.900, 
4, 252, 0.0735, 0.0003, 96.875, 100.000, 0.979, 0.909, 
4, 252, 0.0085, 0.0003, 100.000, 100.000, 0.987, 0.902, 
4, 252, 0.0141, 0.0003, 100.000, 100.000, 0.985, 0.884, 
4, 252, 0.0082, 0.0003, 100.000, 100.000, 0.983, 0.896, 
4, 252, 0.0491, 0.0003, 96.875, 100.000, 0.982, 0.882, 
4, 252, 0.0682, 0.0003, 98.438, 100.000, 0.985, 0.892, 
4, 252, 0.0189, 0.0003, 100.000, 100.000, 0.983, 0.900, 
4, 252, 0.0690, 0.0003, 98.438, 100.000, 0.985, 0.893, 
4, 252, 0.0650, 0.0002, 96.875, 100.000, 0.984, 0.880, 
4, 252, 0.0433, 0.0003, 98.438, 100.000, 0.986, 0.895, 
4, 252, 0.0584, 0.0003, 96.875, 100.000, 0.986, 0.894, 
4, 252, 0.0049, 0.0002, 100.000, 100.000, 0.985, 0.889, 
4, 252, 0.0088, 0.0003, 100.000, 100.000, 0.980, 0.884, 
4, 252, 0.0660, 0.0002, 98.438, 100.000, 0.985, 0.881, 
4, 252, 0.0238, 0.0003, 100.000, 100.000, 0.982, 0.881, 
4, 252, 0.1068, 0.0003, 95.312, 100.000, 0.986, 0.886, 
4, 252, 0.0131, 0.0002, 100.000, 100.000, 0.987, 0.883, 
4, 252, 0.0329, 0.0002, 98.438, 100.000, 0.985, 0.872, 
4, 252, 0.1284, 0.0002, 95.312, 100.000, 0.982, 0.889, 
4, 252, 0.0141, 0.0002, 100.000, 100.000, 0.984, 0.866, 
4, 252, 0.0164, 0.0002, 100.000, 100.000, 0.987, 0.887, 
4, 252, 0.0542, 0.0002, 95.312, 100.000, 0.986, 0.880, 
4, 252, 0.0741, 0.0002, 98.438, 100.000, 0.984, 0.887, 
4, 252, 0.0347, 0.0002, 98.438, 100.000, 0.986, 0.871, 
4, 252, 0.0883, 0.0002, 98.438, 100.000, 0.983, 0.875, 
4, 252, 0.0180, 0.0002, 100.000, 100.000, 0.982, 0.864, 
4, 252, 0.0037, 0.0002, 100.000, 100.000, 0.983, 0.867, 
4, 252, 0.1026, 0.0002, 93.750, 100.000, 0.983, 0.873, 
4, 252, 0.0618, 0.0002, 96.875, 100.000, 0.986, 0.862, 
4, 252, 0.1134, 0.0002, 95.312, 100.000, 0.984, 0.877, 
4, 252, 0.0255, 0.0002, 98.438, 100.000, 0.985, 0.878, 
4, 252, 0.0317, 0.0002, 96.875, 100.000, 0.985, 0.881, 
4, 252, 0.0205, 0.0002, 100.000, 100.000, 0.986, 0.891, 
4, 252, 0.0028, 0.0002, 100.000, 100.000, 0.986, 0.888, 
4, 252, 0.0441, 0.0003, 98.438, 100.000, 0.982, 0.889, 
4, 252, 0.0189, 0.0002, 100.000, 100.000, 0.983, 0.876, 
4, 252, 0.0483, 0.0003, 98.438, 100.000, 0.981, 0.886, 
4, 252, 0.0061, 0.0002, 100.000, 100.000, 0.988, 0.864, 
