65, 7552, 0.0916, 4.8504, 98.438, 100.000, 0.000, 0.938, 14425353865640869363500, 95604.70585083961 
65, 7552, 0.1225, 13.6842, 95.312, 100.000, 0.000, 0.938, 14425353865640869363600, 95788.10861611366 
65, 7552, 0.1240, 0.0000, 96.875, 100.000, 0.000, 1.000, 14425353865640869363700, 95970.81106877327 
66, 7552, 0.0914, 0.0000, 96.875, 100.000, 0.000, 1.000, 28850707731281738726700, 96131.76836752892 
66, 7552, 0.0593, 0.0000, 100.000, 100.000, 0.000, 1.000, 28850707731281738726800, 96315.05205655098 
66, 7552, 0.0974, 0.0000, 95.312, 100.000, 0.000, 1.000, 28850707731281738726900, 96498.29018688202 
66, 7552, 0.0781, 0.0000, 93.750, 100.000, 0.000, 1.000, 28850707731281738727000, 96681.48462557793 
66, 7552, 0.0731, 0.0000, 98.438, 100.000, 0.000, 1.000, 28850707731281738727100, 96864.58804225922 
66, 7552, 0.1334, 0.0000, 95.312, 100.000, 0.000, 1.000, 28850707731281738727200, 97047.79786634445 
66, 7552, 0.0848, 0.0000, 98.438, 100.000, 0.000, 1.000, 28850707731281738727300, 97231.05891823769 
66, 7552, 0.1086, 0.0000, 96.875, 100.000, 0.000, 1.000, 28850707731281738727400, 97414.08526659012 
67, 7552, 0.0615, 0.0000, 98.438, 100.000, 0.000, 1.000, 57701415462563477454100, 97553.61503720284 
67, 7552, 0.0590, 0.0000, 98.438, 100.000, 0.000, 1.000, 57701415462563477454200, 97737.09762334824 
67, 7552, 0.0722, 14.6294, 98.438, 100.000, 0.000, 0.938, 57701415462563477454300, 97919.92647838593 
67, 7552, 0.0327, 19.0271, 100.000, 100.000, 0.000, 0.938, 57701415462563477454400, 98101.20738387108 
67, 7552, 0.0871, 0.0000, 96.875, 100.000, 0.000, 1.000, 57701415462563477454500, 98282.52666258812 
67, 7552, 0.1150, 16.1030, 98.438, 98.438, 0.000, 0.938, 57701415462563477454600, 98463.95106220245 
67, 7552, 0.0650, 0.0000, 98.438, 100.000, 0.000, 1.000, 57701415462563477454700, 98645.28272485733 
67, 7552, 0.0801, 0.0000, 96.875, 100.000, 0.000, 1.000, 57701415462563477454800, 98826.68628430367 
68, 7552, 0.1199, 0.0000, 95.312, 100.000, 0.000, 1.000, 115402830925126954909000, 99102.28211474419 
68, 7552, 0.0373, 0.0000, 98.438, 100.000, 0.000, 1.000, 115402830925126954909100, 99285.7696044445 
68, 7552, 0.0509, 0.0000, 100.000, 100.000, 0.000, 1.000, 115402830925126954909200, 99469.2246081829 
68, 7552, 0.0681, 0.0000, 98.438, 100.000, 0.000, 1.000, 115402830925126954909300, 99652.68210291862 
68, 7552, 0.1095, 0.0000, 95.312, 100.000, 0.000, 1.000, 115402830925126954909400, 99836.16533184052 
68, 7552, 0.1061, 0.0000, 96.875, 100.000, 0.000, 1.000, 115402830925126954909500, 100019.74565982819 
68, 7552, 0.0992, 0.0000, 96.875, 100.000, 0.000, 1.000, 115402830925126954909600, 100203.28554081917 
69, 7552, 0.0352, 9.8592, 100.000, 100.000, 0.000, 0.938, 230805661850253909818700, 100574.3007748127 
69, 7552, 0.0428, 0.0000, 100.000, 100.000, 0.000, 1.000, 230805661850253909818800, 100757.73123145103 
69, 7552, 0.0264, 0.0000, 98.438, 100.000, 0.000, 1.000, 230805661850253909818900, 100940.93608212471 
69, 7552, 0.0485, 0.0000, 96.875, 100.000, 0.000, 1.000, 230805661850253909819000, 101124.15919828415 
69, 7552, 0.0525, 0.0000, 98.438, 100.000, 0.000, 1.000, 230805661850253909819100, 101307.39683532715 
69, 7552, 0.0490, 0.0000, 100.000, 100.000, 0.000, 1.000, 230805661850253909819200, 101490.59117388725 
69, 7552, 0.0859, 0.0000, 96.875, 100.000, 0.000, 1.000, 230805661850253909819300, 101673.86798334122 
70, 7552, 0.0420, 0.0000, 100.000, 100.000, 0.000, 1.000, 461611323700507819638100, 102054.70448255539 
70, 7552, 0.0958, 0.0000, 96.875, 100.000, 0.000, 1.000, 461611323700507819638200, 102237.8815317154 
70, 7552, 0.0468, 0.0000, 98.438, 100.000, 0.000, 1.000, 461611323700507819638300, 102421.04891180992 
70, 7552, 0.0622, 11.6959, 100.000, 100.000, 0.000, 0.938, 461611323700507819638400, 102604.03817391396 
70, 7552, 0.0535, 0.0000, 100.000, 100.000, 0.000, 1.000, 461611323700507819638500, 102787.10256671906 
70, 7552, 0.0789, 10.8703, 98.438, 100.000, 0.000, 0.938, 461611323700507819638600, 102970.19550061226 
70, 7552, 0.1040, 0.0000, 96.875, 100.000, 0.000, 1.000, 461611323700507819638700, 103153.33815050125 
71, 7552, 0.0589, 9.2441, 98.438, 100.000, 0.000, 0.938, 923222647401015639276800, 103364.57941675186 
71, 7552, 0.0360, 11.8600, 100.000, 100.000, 0.000, 0.938, 923222647401015639276900, 103547.81617927551 
71, 7552, 0.0241, 0.0000, 100.000, 100.000, 0.000, 1.000, 923222647401015639277000, 103730.93252301216 
71, 7552, 0.0941, 0.0000, 96.875, 100.000, 0.000, 1.000, 923222647401015639277100, 103914.08354306221 
71, 7552, 0.0978, 9.1396, 95.312, 100.000, 0.000, 0.938, 923222647401015639277200, 104097.27746915817 
71, 7552, 0.0215, 19.0055, 100.000, 100.000, 0.000, 0.938, 923222647401015639277300, 104280.36387562752 
71, 7552, 0.0286, 0.0000, 98.438, 100.000, 0.000, 1.000, 923222647401015639277400, 104463.61338758469 
71, 7552, 0.0564, 0.0000, 100.000, 100.000, 0.000, 1.000, 923222647401015639277500, 104646.7303841114 
72, 7552, 0.0446, 0.0000, 98.438, 100.000, 0.000, 1.000, 1846445294802031278554400, 104886.97861528397 
72, 7552, 0.1724, 0.0000, 93.750, 100.000, 0.000, 1.000, 1846445294802031278554500, 105070.291472435 
72, 7552, 0.0335, 0.0000, 98.438, 100.000, 0.000, 1.000, 1846445294802031278554600, 105253.63701105118 
72, 7552, 0.0425, 15.1636, 98.438, 100.000, 0.000, 0.938, 1846445294802031278554700, 105435.39192199707 
72, 7552, 0.0737, 0.0000, 96.875, 100.000, 0.000, 1.000, 1846445294802031278554800, 105616.59641861916 
72, 7552, 0.0321, 0.0000, 100.000, 100.000, 0.000, 1.000, 1846445294802031278554900, 105797.8635339737 
72, 7552, 0.0115, 0.0000, 100.000, 100.000, 0.000, 1.000, 1846445294802031278555000, 105979.15356492996 
72, 7552, 0.0325, 0.0000, 98.438, 100.000, 0.000, 1.000, 1846445294802031278555100, 106160.487834692 
73, 7552, 0.0330, 0.0000, 98.438, 100.000, 0.000, 1.000, 3692890589604062557109500, 106277.23308634758 
73, 7552, 0.0173, 0.0000, 100.000, 100.000, 0.000, 1.000, 3692890589604062557109600, 106460.48271131516 
73, 7552, 0.0211, 0.0000, 100.000, 100.000, 0.000, 1.000, 3692890589604062557109700, 106643.826826334 
73, 7552, 0.0450, 0.0000, 98.438, 100.000, 0.000, 1.000, 3692890589604062557109800, 106826.99959588051 
73, 7552, 0.0307, 0.0000, 100.000, 100.000, 0.000, 1.000, 3692890589604062557109900, 107010.248939991 
73, 7552, 0.0780, 9.5034, 98.438, 100.000, 0.000, 0.938, 3692890589604062557110000, 107193.52681851387 
73, 7552, 0.0256, 0.0000, 100.000, 100.000, 0.000, 1.000, 3692890589604062557110100, 107376.7952375412 
73, 7552, 0.0173, 0.0000, 100.000, 100.000, 0.000, 1.000, 3692890589604062557110200, 107560.20149493217 
74, 7552, 0.0431, 0.0000, 98.438, 100.000, 0.000, 1.000, 7385781179208125114219800, 107793.15219974518 
74, 7552, 0.0205, 0.0000, 100.000, 100.000, 0.000, 1.000, 7385781179208125114219900, 107976.31994628906 
74, 7552, 0.0570, 0.0000, 98.438, 100.000, 0.000, 1.000, 7385781179208125114220000, 108159.45793271065 
74, 7552, 0.0205, 0.0000, 100.000, 100.000, 0.000, 1.000, 7385781179208125114220100, 108342.58816623688 
74, 7552, 0.0658, 0.0000, 95.312, 100.000, 0.000, 1.000, 7385781179208125114220200, 108525.70811724663 
74, 7552, 0.0778, 0.0000, 98.438, 100.000, 0.000, 1.000, 7385781179208125114220300, 108708.84403252602 
74, 7552, 0.0274, 17.9092, 100.000, 100.000, 0.000, 0.938, 7385781179208125114220400, 108891.91524624825 
74, 7552, 0.0464, 0.0000, 98.438, 100.000, 0.000, 1.000, 7385781179208125114220500, 109075.16782426834 
75, 7552, 0.0151, 0.0000, 100.000, 100.000, 0.000, 1.000, 14771562358416250228440400, 109358.50431656837 
75, 7552, 0.0550, 0.0000, 96.875, 100.000, 0.000, 1.000, 14771562358416250228440500, 109541.65724635124 
75, 7552, 0.0349, 0.0000, 98.438, 100.000, 0.000, 1.000, 14771562358416250228440600, 109724.94085645676 
75, 7552, 0.0209, 0.0000, 100.000, 100.000, 0.000, 1.000, 14771562358416250228440700, 109908.23026371002 
75, 7552, 0.0177, 0.0000, 100.000, 100.000, 0.000, 1.000, 14771562358416250228440800, 110091.53667545319 
75, 7552, 0.1334, 0.0000, 96.875, 100.000, 0.000, 1.000, 14771562358416250228440900, 110274.78393030167 
75, 7552, 0.0509, 4.3290, 98.438, 100.000, 0.000, 0.938, 14771562358416250228441000, 110458.03683662415 
76, 7552, 0.1493, 0.0000, 93.750, 100.000, 0.000, 1.000, 29543124716832500456881400, 110662.20130181313 
76, 7552, 0.0456, 6.4560, 100.000, 100.000, 0.000, 0.938, 29543124716832500456881500, 110845.51877236366 
76, 7552, 0.1307, 0.0000, 95.312, 100.000, 0.000, 1.000, 29543124716832500456881600, 111028.77300024033 
76, 7552, 0.0454, 0.0000, 98.438, 100.000, 0.000, 1.000, 29543124716832500456881700, 111212.02791380882 
76, 7552, 0.0583, 17.9849, 96.875, 100.000, 0.000, 0.938, 29543124716832500456881800, 111395.25703549385 
76, 7552, 0.0308, 0.0000, 98.438, 100.000, 0.000, 1.000, 29543124716832500456881900, 111578.49633574486 
76, 7552, 0.0509, 0.0000, 98.438, 100.000, 0.000, 1.000, 29543124716832500456882000, 111761.79621958733 
76, 7552, 0.0818, 0.0000, 96.875, 100.000, 0.000, 1.000, 29543124716832500456882100, 111945.1581351757 
77, 7552, 0.0324, 0.0000, 100.000, 100.000, 0.000, 1.000, 59086249433665000913763600, 112170.82709288597 
77, 7552, 0.0269, 0.0000, 100.000, 100.000, 0.000, 1.000, 59086249433665000913763700, 112353.91855335236 
77, 7552, 0.0183, 0.0000, 100.000, 100.000, 0.000, 1.000, 59086249433665000913763800, 112537.04317355156 
77, 7552, 0.0727, 0.0000, 98.438, 100.000, 0.000, 1.000, 59086249433665000913763900, 112720.09512639046 
77, 7552, 0.0247, 0.0000, 100.000, 100.000, 0.000, 1.000, 59086249433665000913764000, 112903.24320411682 
77, 7552, 0.0611, 0.0000, 98.438, 100.000, 0.000, 1.000, 59086249433665000913764100, 113086.34315466881 
77, 7552, 0.0127, 0.0000, 100.000, 100.000, 0.000, 1.000, 59086249433665000913764200, 113269.45817446709 
77, 7552, 0.0305, 0.0000, 100.000, 100.000, 0.000, 1.000, 59086249433665000913764300, 113452.55964422226 
78, 7552, 0.0502, 0.0000, 100.000, 100.000, 0.000, 1.000, 118172498867330001827528000, 113721.13420295715 
78, 7552, 0.0213, 0.0000, 100.000, 100.000, 0.000, 1.000, 118172498867330001827528100, 113904.09076452255 
78, 7552, 0.0501, 0.0000, 98.438, 100.000, 0.000, 1.000, 118172498867330001827528200, 114086.98811745644 
78, 7552, 0.0467, 0.0000, 98.438, 100.000, 0.000, 1.000, 118172498867330001827528300, 114269.84477424622 
78, 7552, 0.0420, 0.0000, 100.000, 100.000, 0.000, 1.000, 118172498867330001827528400, 114452.96209025383 
78, 7552, 0.0673, 0.0000, 98.438, 100.000, 0.000, 1.000, 118172498867330001827528500, 114635.87293863297 
78, 7552, 0.0235, 0.0000, 100.000, 100.000, 0.000, 1.000, 118172498867330001827528600, 114818.02350378036 
78, 7552, 0.0172, 0.0000, 100.000, 100.000, 0.000, 1.000, 118172498867330001827528700, 114998.61352086067 
79, 7552, 0.0210, 0.0000, 100.000, 100.000, 0.000, 1.000, 236344997734660003655056700, 115174.66684532166 
79, 7552, 0.0180, 0.0000, 100.000, 100.000, 0.000, 1.000, 236344997734660003655056800, 115357.76873803139 
79, 7552, 0.0677, 0.0000, 96.875, 100.000, 0.000, 1.000, 236344997734660003655056900, 115540.86562180519 
79, 7552, 0.0166, 0.0000, 100.000, 100.000, 0.000, 1.000, 236344997734660003655057000, 115723.90747356415 
79, 7552, 0.0293, 0.0000, 100.000, 100.000, 0.000, 1.000, 236344997734660003655057100, 115907.13035488129 
79, 7552, 0.0202, 11.5502, 100.000, 100.000, 0.000, 0.938, 236344997734660003655057200, 116090.32301020622 
79, 7552, 0.0507, 0.0000, 98.438, 100.000, 0.000, 1.000, 236344997734660003655057300, 116273.52459263802 
79, 7552, 0.0907, 8.0302, 95.312, 100.000, 0.000, 0.938, 236344997734660003655057400, 116455.86674594879 
80, 7552, 0.0099, 0.0000, 100.000, 100.000, 0.000, 1.000, 472689995469320007310114100, 116624.44182538986 
80, 7552, 0.0361, 0.0000, 100.000, 100.000, 0.000, 1.000, 472689995469320007310114200, 116807.57356739044 
80, 7552, 0.0250, 0.0000, 100.000, 100.000, 0.000, 1.000, 472689995469320007310114300, 116991.37012958527 
80, 7552, 0.0321, 0.0000, 100.000, 100.000, 0.000, 1.000, 472689995469320007310114400, 117174.47430562973 
80, 7552, 0.0278, 12.7294, 100.000, 100.000, 0.000, 0.938, 472689995469320007310114500, 117357.17778635025 
80, 7552, 0.0288, 0.0000, 100.000, 100.000, 0.000, 1.000, 472689995469320007310114600, 117538.53945183754 
80, 7552, 0.0558, 0.0000, 100.000, 100.000, 0.000, 1.000, 472689995469320007310114700, 117719.79004311562 
80, 7552, 0.0592, 0.0000, 98.438, 100.000, 0.000, 1.000, 472689995469320007310114800, 117900.43122243881 
81, 7552, 0.0128, 0.0000, 100.000, 100.000, 0.000, 1.000, 945379990938640014620228900, 118054.02448320389 
81, 7552, 0.0194, 13.1507, 100.000, 100.000, 0.000, 0.938, 945379990938640014620229000, 118236.9779727459 
81, 7552, 0.0144, 14.0972, 100.000, 100.000, 0.000, 0.938, 945379990938640014620229100, 118420.09942507744 
81, 7552, 0.0410, 10.9016, 98.438, 100.000, 0.000, 0.938, 945379990938640014620229200, 118603.09989857674 
81, 7552, 0.0313, 0.0000, 100.000, 100.000, 0.000, 1.000, 945379990938640014620229300, 118786.14549612999 
81, 7552, 0.0997, 0.0000, 96.875, 100.000, 0.000, 1.000, 945379990938640014620229400, 118969.28240823746 
81, 7552, 0.0332, 3.6793, 100.000, 100.000, 0.000, 0.938, 945379990938640014620229500, 119152.20740818977 
81, 7552, 0.0262, 8.6854, 100.000, 100.000, 0.000, 0.938, 945379990938640014620229600, 119335.31430053711 
82, 7552, 0.0136, 0.0000, 100.000, 100.000, 0.000, 1.000, 1890759981877280029240458500, 119459.10153484344 
82, 7552, 0.0459, 0.0000, 98.438, 100.000, 0.000, 1.000, 1890759981877280029240458600, 119641.54932904243 
82, 7552, 0.0699, 15.5628, 95.312, 100.000, 0.000, 0.938, 1890759981877280029240458700, 119824.02061867714 
82, 7552, 0.0158, 13.1414, 100.000, 100.000, 0.000, 0.938, 1890759981877280029240458800, 120006.34678554535 
82, 7552, 0.0618, 0.0000, 98.438, 100.000, 0.000, 1.000, 1890759981877280029240458900, 120188.77589297295 
82, 7552, 0.0225, 0.0000, 100.000, 100.000, 0.000, 1.000, 1890759981877280029240459000, 120371.16256642342 
82, 7552, 0.1524, 0.0000, 96.875, 100.000, 0.000, 1.000, 1890759981877280029240459100, 120553.5768930912 
82, 7552, 0.0298, 0.0000, 100.000, 100.000, 0.000, 1.000, 1890759981877280029240459200, 120735.94313645363 
83, 7552, 0.0132, 0.0000, 100.000, 100.000, 0.000, 1.000, 3781519963754560058480917800, 120982.06341433525 
83, 7552, 0.0861, 6.7427, 98.438, 100.000, 0.000, 0.938, 3781519963754560058480917900, 121164.35837364197 
83, 7552, 0.0193, 0.0000, 100.000, 100.000, 0.000, 1.000, 3781519963754560058480918000, 121346.68454289436 
83, 7552, 0.0192, 0.0000, 100.000, 100.000, 0.000, 1.000, 3781519963754560058480918100, 121528.96907162666 
83, 7552, 0.0411, 0.0000, 100.000, 100.000, 0.000, 1.000, 3781519963754560058480918200, 121711.20432543755 
83, 7552, 0.0176, 0.0000, 100.000, 100.000, 0.000, 1.000, 3781519963754560058480918300, 121893.61349201202 
83, 7552, 0.0616, 7.6520, 100.000, 100.000, 0.000, 0.938, 3781519963754560058480918400, 122075.89153647423 
83, 7552, 0.0214, 0.0000, 100.000, 100.000, 0.000, 1.000, 3781519963754560058480918500, 122257.98437452316 
84, 7552, 0.0425, 21.8182, 98.438, 100.000, 0.000, 0.938, 7563039927509120116961836300, 122389.37273645401 
84, 7552, 0.0380, 0.0000, 98.438, 100.000, 0.000, 1.000, 7563039927509120116961836400, 122571.71442484856 
84, 7552, 0.0364, 0.0000, 100.000, 100.000, 0.000, 1.000, 7563039927509120116961836500, 122754.05719280243 
84, 7552, 0.0265, 10.2690, 100.000, 100.000, 0.000, 0.938, 7563039927509120116961836600, 122936.48480701447 
84, 7552, 0.0779, 0.0000, 98.438, 100.000, 0.000, 1.000, 7563039927509120116961836700, 123118.8977253437 
84, 7552, 0.0823, 0.0000, 95.312, 100.000, 0.000, 1.000, 7563039927509120116961836800, 123301.44384908676 
84, 7552, 0.0294, 0.0000, 100.000, 100.000, 0.000, 1.000, 7563039927509120116961836900, 123483.87488245964 
84, 7552, 0.0245, 0.0000, 100.000, 100.000, 0.000, 1.000, 7563039927509120116961837000, 123666.2644393444 
85, 7552, 0.0623, 0.0000, 98.438, 100.000, 0.000, 1.000, 15126079855018240233923673400, 123926.9778084755 
85, 7552, 0.0462, 0.0000, 98.438, 100.000, 0.000, 1.000, 15126079855018240233923673500, 124109.30135154724 
85, 7552, 0.0524, 0.0000, 98.438, 100.000, 0.000, 1.000, 15126079855018240233923673600, 124291.68523478508 
85, 7552, 0.0316, 0.0000, 98.438, 100.000, 0.000, 1.000, 15126079855018240233923673700, 124474.11979866028 
85, 7552, 0.0595, 0.0000, 98.438, 100.000, 0.000, 1.000, 15126079855018240233923673800, 124655.30383872986 
85, 7552, 0.0531, 6.5750, 98.438, 100.000, 0.000, 0.938, 15126079855018240233923673900, 124836.32404136658 
85, 7552, 0.0539, 9.4255, 98.438, 100.000, 0.000, 0.938, 15126079855018240233923674000, 125017.42299723625 
85, 7552, 0.1193, 0.0000, 96.875, 100.000, 0.000, 1.000, 15126079855018240233923674100, 125197.6955037117 
86, 7552, 0.0470, 0.0000, 98.438, 100.000, 0.000, 1.000, 30252159710036480467847347500, 125358.27083086967 
86, 7552, 0.0374, 0.0000, 100.000, 100.000, 0.000, 1.000, 30252159710036480467847347600, 125540.58370733261 
86, 7552, 0.0086, 0.0000, 100.000, 100.000, 0.000, 1.000, 30252159710036480467847347700, 125722.87030339241 
86, 7552, 0.0846, 0.0000, 98.438, 100.000, 0.000, 1.000, 30252159710036480467847347800, 125905.2199857235 
86, 7552, 0.0811, 0.0000, 96.875, 100.000, 0.000, 1.000, 30252159710036480467847347900, 126087.51968932152 
86, 7552, 0.0537, 0.0000, 98.438, 100.000, 0.000, 1.000, 30252159710036480467847348000, 126269.83123469353 
86, 7552, 0.0737, 0.0000, 96.875, 100.000, 0.000, 1.000, 30252159710036480467847348100, 126452.08608484268 
86, 7552, 0.0221, 0.0000, 100.000, 100.000, 0.000, 1.000, 30252159710036480467847348200, 126634.11567282677 
87, 7552, 0.1080, 0.0000, 93.750, 100.000, 0.000, 1.000, 60504319420072960935694695700, 126772.40104818344 
87, 7552, 0.0293, 0.0000, 98.438, 100.000, 0.000, 1.000, 60504319420072960935694695800, 126954.85531973839 
87, 7552, 0.0418, 5.7901, 100.000, 100.000, 0.000, 0.938, 60504319420072960935694695900, 127137.43900442123 
87, 7552, 0.0555, 0.0000, 98.438, 100.000, 0.000, 1.000, 60504319420072960935694696000, 127319.97672724724 
87, 7552, 0.0440, 0.0000, 100.000, 100.000, 0.000, 1.000, 60504319420072960935694696100, 127502.52509450912 
87, 7552, 0.0259, 0.0000, 98.438, 100.000, 0.000, 1.000, 60504319420072960935694696200, 127684.88691782951 
87, 7552, 0.0263, 0.0000, 100.000, 100.000, 0.000, 1.000, 60504319420072960935694696300, 127867.33143138885 
87, 7552, 0.0644, 12.3345, 98.438, 100.000, 0.000, 0.938, 60504319420072960935694696400, 128049.6575524807 
88, 7552, 0.0619, 0.0000, 96.875, 100.000, 0.000, 1.000, 121008638840145921871389392200, 128324.51709198952 
88, 7552, 0.0234, 0.0000, 100.000, 100.000, 0.000, 1.000, 121008638840145921871389392300, 128506.18172764778 
88, 7552, 0.0127, 0.0000, 100.000, 100.000, 0.000, 1.000, 121008638840145921871389392400, 128687.96309232712 
88, 7552, 0.0107, 0.0000, 100.000, 100.000, 0.000, 1.000, 121008638840145921871389392500, 128869.58488249779 
88, 7552, 0.0541, 0.0000, 98.438, 100.000, 0.000, 1.000, 121008638840145921871389392600, 129051.38119411469 
88, 7552, 0.0139, 12.5958, 100.000, 100.000, 0.000, 0.938, 121008638840145921871389392700, 129233.19482111931 
88, 7552, 0.0296, 0.0000, 100.000, 100.000, 0.000, 1.000, 121008638840145921871389392800, 129415.0303440094 
89, 7552, 0.0162, 0.0000, 100.000, 100.000, 0.000, 1.000, 242017277680291843742778785100, 129782.70147681236 
89, 7552, 0.0317, 0.0000, 98.438, 100.000, 0.000, 1.000, 242017277680291843742778785200, 129964.23269295692 
89, 7552, 0.0549, 0.0000, 98.438, 100.000, 0.000, 1.000, 242017277680291843742778785300, 130145.91353297234 
89, 7552, 0.0178, 0.0000, 100.000, 100.000, 0.000, 1.000, 242017277680291843742778785400, 130327.46143221855 
89, 7552, 0.0788, 0.0000, 95.312, 100.000, 0.000, 1.000, 242017277680291843742778785500, 130509.06327724457 
89, 7552, 0.0506, 0.0000, 98.438, 100.000, 0.000, 1.000, 242017277680291843742778785600, 130690.59425783157 
89, 7552, 0.0323, 0.0000, 98.438, 100.000, 0.000, 1.000, 242017277680291843742778785700, 130872.17748570442 
90, 7552, 0.0970, 12.2099, 96.875, 100.000, 0.000, 0.938, 484034555360583687485557570900, 131246.23765301704 
90, 7552, 0.0286, 0.0000, 100.000, 100.000, 0.000, 1.000, 484034555360583687485557571000, 131427.7827143669 
90, 7552, 0.0390, 19.2984, 98.438, 100.000, 0.000, 0.938, 484034555360583687485557571100, 131609.3013548851 
90, 7552, 0.0161, 0.0000, 100.000, 100.000, 0.000, 1.000, 484034555360583687485557571200, 131790.86615633965 
90, 7552, 0.0185, 0.0000, 100.000, 100.000, 0.000, 1.000, 484034555360583687485557571300, 131972.59223413467 
90, 7552, 0.0340, 0.0000, 98.438, 100.000, 0.000, 1.000, 484034555360583687485557571400, 132154.13605690002 
90, 7552, 0.0592, 0.0000, 98.438, 100.000, 0.000, 1.000, 484034555360583687485557571500, 132335.86454844475 
91, 7552, 0.0182, 0.0000, 100.000, 100.000, 0.000, 1.000, 968069110721167374971115142400, 132545.52258968353 
91, 7552, 0.0094, 0.0000, 100.000, 100.000, 0.000, 1.000, 968069110721167374971115142500, 132727.15020012856 
91, 7552, 0.0454, 0.0000, 98.438, 100.000, 0.000, 1.000, 968069110721167374971115142600, 132908.770113945 
91, 7552, 0.0438, 0.0000, 98.438, 100.000, 0.000, 1.000, 968069110721167374971115142700, 133090.41127490997 
91, 7552, 0.0168, 0.0000, 100.000, 100.000, 0.000, 1.000, 968069110721167374971115142800, 133272.04507112503 
91, 7552, 0.0231, 12.7122, 100.000, 100.000, 0.000, 0.938, 968069110721167374971115142900, 133453.70093131065 
91, 7552, 0.0215, 9.3561, 100.000, 100.000, 0.000, 0.938, 968069110721167374971115143000, 133635.31783175468 
91, 7552, 0.0474, 0.0000, 100.000, 100.000, 0.000, 1.000, 968069110721167374971115143100, 133816.97312641144 
92, 7552, 0.0244, 0.0000, 100.000, 100.000, 0.000, 1.000, 1936138221442334749942230285600, 134055.54298090935 
92, 7552, 0.0148, 0.0000, 100.000, 100.000, 0.000, 1.000, 1936138221442334749942230285700, 134237.2527139187 
92, 7552, 0.0092, 12.7969, 100.000, 100.000, 0.000, 0.938, 1936138221442334749942230285800, 134418.75062417984 
92, 7552, 0.0576, 0.0000, 98.438, 100.000, 0.000, 1.000, 1936138221442334749942230285900, 134600.3374826908 
92, 7552, 0.0433, 0.0000, 100.000, 100.000, 0.000, 1.000, 1936138221442334749942230286000, 134783.14275074005 
92, 7552, 0.0165, 8.8633, 100.000, 100.000, 0.000, 0.938, 1936138221442334749942230286100, 134964.56944465637 
92, 7552, 0.0974, 0.0000, 96.875, 100.000, 0.000, 1.000, 1936138221442334749942230286200, 135146.0937578678 
92, 7552, 0.0346, 0.0000, 100.000, 100.000, 0.000, 1.000, 1936138221442334749942230286300, 135327.69207024574 
93, 7552, 0.0336, 33.9725, 98.438, 100.000, 0.000, 0.875, 3872276442884669499884460571900, 135443.6568927765 
93, 7552, 0.0327, 0.0000, 100.000, 100.000, 0.000, 1.000, 3872276442884669499884460572000, 135625.29829764366 
93, 7552, 0.0324, 0.0000, 100.000, 100.000, 0.000, 1.000, 3872276442884669499884460572100, 135806.4339928627 
93, 7552, 0.0172, 0.0000, 100.000, 100.000, 0.000, 1.000, 3872276442884669499884460572200, 135987.3924663067 
93, 7552, 0.1368, 0.0000, 96.875, 100.000, 0.000, 1.000, 3872276442884669499884460572300, 136168.46545481682 
93, 7552, 0.0242, 0.0000, 100.000, 100.000, 0.000, 1.000, 3872276442884669499884460572400, 136349.47519111633 
93, 7552, 0.0560, 0.0000, 98.438, 100.000, 0.000, 1.000, 3872276442884669499884460572500, 136530.66774129868 
93, 7552, 0.0342, 10.8918, 100.000, 100.000, 0.000, 0.938, 3872276442884669499884460572600, 136711.79846525192 
94, 7552, 0.1406, 0.0000, 96.875, 100.000, 0.000, 1.000, 7744552885769338999768921144600, 136942.10525035858 
94, 7552, 0.0173, 0.0000, 100.000, 100.000, 0.000, 1.000, 7744552885769338999768921144700, 137123.22877168655 
94, 7552, 0.0539, 0.0000, 98.438, 100.000, 0.000, 1.000, 7744552885769338999768921144800, 137304.21600031853 
94, 7552, 0.0354, 0.0000, 98.438, 100.000, 0.000, 1.000, 7744552885769338999768921144900, 137485.38328289986 
94, 7552, 0.0126, 0.0000, 100.000, 100.000, 0.000, 1.000, 7744552885769338999768921145000, 137666.60489702225 
94, 7552, 0.0286, 0.0000, 100.000, 100.000, 0.000, 1.000, 7744552885769338999768921145100, 137847.6627972126 
94, 7552, 0.0597, 0.0000, 98.438, 100.000, 0.000, 1.000, 7744552885769338999768921145200, 138028.70852470398 
94, 7552, 0.1350, 8.3708, 95.312, 100.000, 0.000, 0.938, 7744552885769338999768921145300, 138209.74807548523 
95, 7552, 0.0161, 0.0000, 100.000, 100.000, 0.000, 1.000, 15489105771538677999537842290000, 138490.5824997425 
95, 7552, 0.0059, 11.3237, 100.000, 100.000, 0.000, 0.938, 15489105771538677999537842290100, 138671.8624470234 
95, 7552, 0.0200, 0.0000, 100.000, 100.000, 0.000, 1.000, 15489105771538677999537842290200, 138853.01516985893 
95, 7552, 0.0314, 0.0000, 100.000, 100.000, 0.000, 1.000, 15489105771538677999537842290300, 139034.1394057274 
95, 7552, 0.0652, 0.0000, 98.438, 100.000, 0.000, 1.000, 15489105771538677999537842290400, 139215.19689035416 
95, 7552, 0.0851, 0.0000, 96.875, 100.000, 0.000, 1.000, 15489105771538677999537842290500, 139396.32810544968 
95, 7552, 0.0320, 0.0000, 100.000, 100.000, 0.000, 1.000, 15489105771538677999537842290600, 139577.52416729927 
